pos,vertex,degree,p_size,cliques,seconds
614,101877,2,1,1,2.554003003751859e-06
615,93690,1,1,1,1.962001988431439e-06
616,93692,1,1,1,1.9049984985031188e-06
617,85508,1,1,1,2.607001079013571e-06
618,85510,1,1,1,1.971999154193327e-06
619,52744,1,1,1,2.1900013962294906e-06
620,3598,1,1,1,1.7500024114269763e-06
621,36370,1,1,1,1.6929989214986563e-06
622,118310,1,1,1,1.947999408002943e-06
623,60979,1,1,1,1.7940001271199435e-06
624,3636,1,1,1,1.6269987099803984e-06
625,85991,1,0,0,1.1599986464716494e-06
626,3639,1,1,1,1.9430008251219988e-06
627,85560,1,1,1,2.2609965526498854e-06
628,85561,1,1,1,1.9219987734686583e-06
629,118342,1,1,1,2.096003299811855e-06
630,44623,1,1,1,1.896001776913181e-06
631,101974,1,1,1,2.1329979063011706e-06
632,20057,1,1,1,1.93000232684426e-06
633,3678,1,1,1,2.177999704144895e-06
634,3679,1,1,1,1.7519996617920697e-06
635,86782,1,0,0,1.0250005288980901e-06
636,28255,1,1,1,1.7070015019271523e-06
637,105974,1,0,0,9.649993444327265e-07
638,3684,1,1,1,1.8099999579135329e-06
639,28260,2,1,1,2.4900000425986946e-06
640,95148,1,0,0,1.0519979696255177e-06
641,28262,1,1,1,2.267999661853537e-06
642,3689,1,1,1,1.8589998944662511e-06
643,36474,1,1,1,1.9379986042622477e-06
644,3711,1,1,1,2.020999090746045e-06
645,44678,1,1,1,1.7849997675511986e-06
646,118406,1,1,1,2.1410014596767724e-06
647,61078,1,1,1,1.8669998098630458e-06
648,73416,1,0,0,1.0450021363794804e-06
649,93860,1,1,1,1.962001988431439e-06
650,93873,1,1,1,2.3050015443004668e-06
651,110260,1,1,1,1.7469974409323186e-06
652,77518,1,1,1,1.8589998944662511e-06
653,77528,1,1,1,1.939002686413005e-06
654,77529,1,1,1,2.2280000848695636e-06
655,20188,1,1,1,1.8459977582097054e-06
656,110300,1,1,1,3.4569966373965144e-06
657,112379,1,0,0,1.0350013326387852e-06
658,118494,1,1,1,1.830001565394923e-06
659,52970,1,1,1,1.6420017345808446e-06
660,57189,1,0,0,1.0280018614139408e-06
661,52971,1,1,1,1.91000071936287e-06
662,3830,1,1,1,2.3360007617156953e-06
663,102134,1,1,1,1.5360019460786134e-06
664,20243,1,1,1,1.9890030671376735e-06
665,110358,1,1,1,2.402000973233953e-06
666,69403,1,1,1,2.068998583126813e-06
667,126748,1,1,1,1.9950020941905677e-06
668,69411,1,1,1,1.8840000848285854e-06
669,93988,1,1,1,2.392000169493258e-06
670,85811,1,1,1,1.9170001905877143e-06
671,118580,1,1,1,2.0240004232618958e-06
672,85815,1,1,1,1.7740021576173604e-06
673,85832,1,1,1,1.9029976101592183e-06
674,20297,1,1,1,2.0270017557777464e-06
675,94024,1,1,1,2.5129993446171284e-06
676,110432,1,1,1,1.8179998733103275e-06
677,118631,1,1,1,1.8460013961885124e-06
678,126831,1,1,1,1.7120000848080963e-06
679,28530,1,1,1,1.6020021575968713e-06
680,12152,1,1,1,2.2860003809910268e-06
681,12165,1,1,1,2.064000000245869e-06
682,69512,1,1,1,1.7669990484137088e-06
683,44945,1,1,1,1.805998181225732e-06
684,36753,1,1,1,1.7179991118609905e-06
685,40403,1,0,0,1.0420008038636297e-06
686,28564,1,1,1,1.7849997675511986e-06
687,44952,1,1,1,2.1659980120602995e-06
688,28579,1,1,1,2.22500239033252e-06
689,61359,1,1,1,3.999000909971073e-06
690,110520,1,1,1,2.2380008886102587e-06
691,102335,1,1,1,1.89200000022538e-06
692,4035,1,1,1,1.7380007193423808e-06
693,113912,1,0,0,1.0850017133634537e-06
694,4045,1,1,1,1.7640013538766652e-06
695,112425,1,0,0,1.0949988791253418e-06
696,28625,1,1,1,2.1479972929228097e-06
697,36823,1,1,1,2.0890001906082034e-06
698,126937,1,1,1,1.905998942675069e-06
699,102362,1,1,1,2.100998244713992e-06
700,69595,1,1,1,1.730000803945586e-06
701,77788,1,1,1,1.5849982446525246e-06
702,110572,1,1,1,1.6279991541523486e-06
703,45052,1,1,1,1.9649996829684824e-06
704,110590,1,1,1,1.9090002751909196e-06
705,61439,1,1,1,1.538999640615657e-06
706,86017,1,1,1,2.1310006559360772e-06
707,110593,1,1,1,1.6929989214986563e-06
708,23255,1,0,0,1.219999830937013e-06
709,12293,1,1,1,2.3900029191281646e-06
710,102424,1,1,1,1.9850012904498726e-06
711,110619,1,1,1,1.8650025594979525e-06
712,69681,1,1,1,2.0950028556399047e-06
713,86065,1,1,1,1.8550017557572573e-06
714,45106,1,1,1,1.8929968064185232e-06
715,111936,1,0,0,1.1049996828660369e-06
716,12337,1,1,1,2.0759980543516576e-06
717,110649,1,1,1,2.0789993868675083e-06
718,61498,1,1,1,1.6169979062397033e-06
719,102475,1,1,1,2.04800016945228e-06
720,45133,1,1,1,3.910001396434382e-06
721,69722,1,1,1,2.6720008463598788e-06
722,77917,1,1,1,1.8940008885692805e-06
723,110691,1,1,1,2.5949993869289756e-06
724,94316,1,1,1,2.1359992388170213e-06
725,53360,1,1,1,2.1759988158009946e-06
726,53367,1,1,1,2.0329971448518336e-06
727,12409,1,1,1,1.7050006135832518e-06
728,9906,2,0,0,1.4329998521134257e-06
729,110715,1,1,1,1.901000359794125e-06
730,53376,1,1,1,2.1269988792482764e-06
731,28808,1,1,1,2.1080013539176434e-06
732,28812,1,1,1,1.6909980331547558e-06
733,61581,1,1,1,2.357999619562179e-06
734,61582,1,1,1,1.94800304598175e-06
735,61584,1,1,1,1.9280014385003597e-06
736,102551,1,1,1,2.0570005290210247e-06
737,45213,1,1,1,1.7460006347391754e-06
738,23627,1,0,0,1.1260017345193774e-06
739,53406,1,1,1,1.6900012269616127e-06
740,118947,1,1,1,1.5900004655122757e-06
741,53423,1,1,1,2.3610009520780295e-06
742,12472,1,1,1,2.553999365773052e-06
743,4288,1,1,1,1.8329992599319667e-06
744,94409,1,1,1,2.1799969545099884e-06
745,110797,1,1,1,1.6429985407739878e-06
746,12497,1,1,1,1.9469989638309926e-06
747,7091,1,0,0,1.014999725157395e-06
748,20695,1,1,1,1.8989994714502245e-06
749,12504,1,1,1,2.562999725341797e-06
750,4311,2,1,1,2.5709996407385916e-06
751,4315,1,1,1,2.062999556073919e-06
752,86261,1,1,1,1.8120008462574333e-06
753,20742,1,1,1,1.9709987100213766e-06
754,4377,1,1,1,1.9469989638309926e-06
755,53534,1,1,1,2.002001565415412e-06
756,37151,1,1,1,1.6730009519960731e-06
757,121632,2,0,0,1.3509998098015785e-06
758,20768,1,1,1,2.1230007405392826e-06
759,20771,1,1,1,1.8699975044000894e-06
760,28971,1,1,1,1.995998900383711e-06
761,62853,1,0,0,1.1490010365378112e-06
762,20780,1,1,1,1.7389975255355239e-06
763,119091,1,1,1,1.8909995560534298e-06
764,54066,1,0,0,1.0650001058820635e-06
765,119095,1,1,1,1.776999852154404e-06
766,20797,2,1,1,2.7599999157246202e-06
767,53578,1,1,1,2.148000930901617e-06
768,12631,1,1,1,1.9069993868470192e-06
769,110940,1,1,1,2.0320003386586905e-06
770,61790,1,1,1,1.9609979062806815e-06
771,61792,1,1,1,1.8399987311568111e-06
772,29027,1,1,1,1.7049969756044447e-06
773,122745,1,0,0,1.1600022844504565e-06
774,4462,1,1,1,1.8450009520165622e-06
775,78194,1,1,1,2.325999957975e-06
776,119154,1,1,1,1.6289995983242989e-06
777,57001,1,0,0,1.1760021152440459e-06
778,53620,1,1,1,1.7940001271199435e-06
779,119163,1,1,1,1.7930033209268004e-06
780,110975,1,1,1,2.0460029190871865e-06
781,53637,1,1,1,1.953998435055837e-06
782,119180,1,1,1,2.0380030036903918e-06
783,29076,1,1,1,2.034998033195734e-06
784,4501,1,1,1,3.4230033634230494e-06
785,12705,1,1,1,1.971999154193327e-06
786,37287,1,1,1,1.830001565394923e-06
787,111016,1,1,1,2.043998392764479e-06
788,94638,1,1,1,1.691001671133563e-06
789,94639,1,1,1,2.2719978005625308e-06
790,37317,1,1,1,1.9409999367780983e-06
791,29132,1,1,1,1.8600003386382014e-06
792,102892,1,1,1,2.6599991542752832e-06
793,45556,1,1,1,2.0240004232618958e-06
794,6295,1,0,0,1.0799994925037026e-06
795,70148,1,1,1,1.8669998098630458e-06
796,29189,1,1,1,1.5139994502533227e-06
797,70149,1,1,1,1.8899991118814796e-06
798,29190,1,1,1,1.958997017936781e-06
799,96571,1,0,0,1.1619995348155499e-06
800,29193,1,1,1,2.0040024537593126e-06
801,45587,1,1,1,2.196997229475528e-06
802,57201,1,0,0,1.038002665154636e-06
803,12861,1,1,1,2.043001586571336e-06
804,119368,1,1,1,1.8560021999292076e-06
805,94793,1,1,1,1.8649989215191454e-06
806,45640,1,1,1,1.9370017980691046e-06
807,4685,1,1,1,1.514999894425273e-06
808,4686,1,1,1,2.333999873371795e-06
809,127568,1,1,1,2.0479965314734727e-06
810,86615,1,1,1,1.5830009942874312e-06
811,78425,1,1,1,2.053999196505174e-06
812,70236,1,1,1,1.9510007405187935e-06
813,78433,1,1,1,1.9319995772093534e-06
814,29285,1,1,1,1.8940008885692805e-06
815,103029,1,1,1,1.992000761674717e-06
816,127614,1,1,1,1.7890015442389995e-06
817,86654,1,1,1,2.3800021153874695e-06
818,119424,1,1,1,2.077002136502415e-06
819,12930,1,1,1,1.9760009308811277e-06
820,4741,1,1,1,1.9229992176406085e-06
821,78477,1,1,1,2.2360000002663583e-06
822,94863,1,1,1,1.8560021999292076e-06
823,21138,1,1,1,2.087999746436253e-06
824,86677,1,1,1,2.0049992599524558e-06
825,53915,1,1,1,1.6400008462369442e-06
826,119453,1,1,1,1.9020008039660752e-06
827,120295,1,0,0,1.0900002962443978e-06
828,119458,1,1,1,1.939999492606148e-06
829,37540,1,1,1,1.5520017768722028e-06
830,127660,1,1,1,2.1050000214017928e-06
831,86703,1,1,1,1.944001269293949e-06
832,127663,1,1,1,1.6000012692529708e-06
833,40641,1,0,0,1.1209995136596262e-06
834,103098,1,1,1,1.781998435035348e-06
835,4796,1,1,1,2.216002030763775e-06
836,4797,1,1,1,2.097000106004998e-06
837,53956,1,1,1,1.9460021576378495e-06
838,86739,1,1,1,1.996999344555661e-06
839,13013,1,1,1,2.516997483326122e-06
840,78550,1,1,1,1.5969999367371202e-06
841,127702,1,1,1,1.9999970390927047e-06
842,78555,1,1,1,1.7950005712918937e-06
843,78558,1,1,1,1.6459998732898384e-06
844,13023,1,1,1,1.5730001905467361e-06
845,70368,1,1,1,2.120999852195382e-06
846,45792,1,1,1,1.8229984561912715e-06
847,13024,1,1,1,3.917000867659226e-06
848,56011,1,0,0,1.1759984772652388e-06
849,13045,1,1,1,1.7860002117231488e-06
850,54014,1,1,1,2.1080013539176434e-06
851,54018,1,1,1,1.9030012481380254e-06
852,4871,1,1,1,1.7470010789111257e-06
853,127753,1,1,1,2.097000106004998e-06
854,54025,1,1,1,2.6927998987957835e-05
855,13070,1,1,1,4.4959997467231005e-06
856,54058,1,1,1,2.921999112004414e-06
857,4906,1,1,1,2.8030008252244443e-06
858,54061,1,1,1,2.3050015443004668e-06
859,111417,1,1,1,5.140998837305233e-06
860,86842,1,1,1,2.1000014385208488e-06
861,70459,1,1,1,2.0240004232618958e-06
862,95038,1,1,1,2.2070016711950302e-06
863,111423,1,1,1,1.8860009731724858e-06
864,103236,1,1,1,1.59599949256517e-06
865,62283,1,1,1,1.7099991964641958e-06
866,72606,1,0,0,1.3469980331137776e-06
867,45901,1,1,1,1.877000613603741e-06
868,127827,1,1,1,1.7460006347391754e-06
869,54101,1,1,1,2.163997123716399e-06
870,29526,1,1,1,1.6999983927235007e-06
871,62300,1,1,1,1.8139980966225266e-06
872,62303,2,1,1,2.405999111942947e-06
873,63487,1,0,0,1.1449992598500103e-06
874,86903,1,1,1,2.287000825162977e-06
875,21370,1,1,1,1.8669998098630458e-06
876,21371,1,1,1,2.1890009520575404e-06
877,21383,1,1,1,1.8909995560534298e-06
878,54174,1,1,1,1.6049998521339148e-06
879,37794,1,1,1,1.6339981812052429e-06
880,54180,1,1,1,2.2899985197000206e-06
881,45991,1,1,1,1.9649996829684824e-06
882,45999,1,1,1,1.8259997887071222e-06
883,86979,1,1,1,1.7999991541728377e-06
884,62405,1,1,1,1.8309983715880662e-06
885,86994,1,1,1,2.0039988157805055e-06
886,62419,1,1,1,1.730000803945586e-06
887,62420,1,1,1,1.8379978428129107e-06
888,54243,1,1,1,2.0789993868675083e-06
889,37861,1,1,1,1.7370002751704305e-06
890,87019,1,1,1,2.011001924984157e-06
891,111620,1,1,1,2.1000014385208488e-06
892,29810,1,0,0,1.0220028343610466e-06
893,103430,1,1,1,1.9420003809500486e-06
894,103431,1,1,1,1.7179991118609905e-06
895,21514,1,1,1,1.8719983927439898e-06
896,128012,1,1,1,2.4949986254796386e-06
897,111642,1,1,1,1.6660014807712287e-06
898,21536,1,1,1,1.7129968910012394e-06
899,119844,1,1,1,1.8689970602281392e-06
900,95270,1,1,1,2.077002136502415e-06
901,111655,1,1,1,2.2319982235785574e-06
902,37942,1,1,1,1.543998223496601e-06
903,78902,1,1,1,2.272998244734481e-06
904,29756,1,1,1,2.402000973233953e-06
905,46145,1,1,1,1.558000803925097e-06
906,37953,2,1,1,2.2310014173854142e-06
907,130020,1,0,0,1.1800002539530396e-06
908,29769,1,1,1,2.2120002540759742e-06
909,46153,1,1,1,2.001997927436605e-06
910,95324,1,1,1,2.1320011001080275e-06
911,29790,1,1,1,3.088000084972009e-06
912,62561,1,1,1,2.36300184042193e-06
913,62569,1,1,1,2.2429994714912027e-06
914,29802,1,1,1,1.947999408002943e-06
915,62588,2,1,1,3.0810006137471646e-06
916,21629,1,1,1,2.3169995984062552e-06
917,62599,1,1,1,1.915999746415764e-06
918,128151,1,1,1,1.8899991118814796e-06
919,46238,1,1,1,1.8499995348975062e-06
920,95393,1,1,1,2.1699997887481004e-06
921,119975,1,1,1,1.8509999790694565e-06
922,62639,1,1,1,1.844000507844612e-06
923,54450,1,1,1,1.8610007828101516e-06
924,54460,1,1,1,1.8119972082786262e-06
925,62653,1,1,1,2.092998329317197e-06
926,119999,1,1,1,1.963999238796532e-06
927,87234,1,1,1,2.0610023057088256e-06
928,87264,1,1,1,1.915999746415764e-06
929,120034,1,1,1,1.7689999367576092e-06
930,29925,1,1,1,1.8850005290005356e-06
931,70901,1,1,1,1.9269973563496023e-06
932,103672,1,1,1,1.9050021364819258e-06
933,21764,1,1,1,1.7790007404983044e-06
934,111890,1,1,1,1.676999090705067e-06
935,46359,1,1,1,1.5380028344225138e-06
936,5414,1,1,1,1.7509992176201195e-06
937,5415,1,1,1,1.8780010577756912e-06
938,111919,1,1,1,1.9760009308811277e-06
939,79153,1,1,1,2.0949992176610976e-06
940,5427,1,1,1,2.0510015019681305e-06
941,30015,1,1,1,1.8520004232414067e-06
942,46405,1,1,1,1.6410012904088944e-06
943,5454,1,1,1,1.7450001905672252e-06
944,123599,2,0,0,1.3569988368544728e-06
945,111958,1,1,1,1.730000803945586e-06
946,111968,1,1,1,2.015000063693151e-06
947,5481,1,1,1,1.8360005924478173e-06
948,46454,1,1,1,1.5309997252188623e-06
949,87419,1,1,1,2.1279993234202266e-06
950,21884,1,1,1,1.9940016500186175e-06
951,46462,1,1,1,2.449000021442771e-06
952,62846,1,1,1,1.7339989426545799e-06
953,95611,1,1,1,2.043998392764479e-06
954,13699,1,1,1,2.1180021576583385e-06
955,5514,1,1,1,1.8370010366197675e-06
956,6949,1,0,0,1.1400006769690663e-06
957,103838,1,1,1,1.9619983504526317e-06
958,87455,1,1,1,1.7959973774850368e-06
959,5542,1,1,1,2.1049963834229857e-06
960,13742,1,1,1,2.1659980120602995e-06
961,38323,1,1,1,1.7700003809295595e-06
962,38352,1,0,0,1.0600015230011195e-06
963,5559,1,1,1,1.92900188267231e-06
964,112061,1,1,1,1.7509992176201195e-06
965,5580,1,1,1,2.034998033195734e-06
966,38350,1,1,1,1.5139994502533227e-06
967,5600,1,1,1,1.9420003809500486e-06
968,112098,1,1,1,1.8989994714502245e-06
969,87524,1,1,1,1.8540013115853071e-06
970,46577,1,1,1,1.7290003597736359e-06
971,121901,1,0,0,1.1039992386940867e-06
972,71159,1,1,1,1.553999027237296e-06
973,5639,1,1,1,1.7839993233792484e-06
974,46600,1,1,1,1.877997419796884e-06
975,79372,1,1,1,3.236000338802114e-06
976,112159,1,1,1,1.862998033175245e-06
977,79398,1,1,1,2.1899977582506835e-06
978,5677,3,1,1,2.5180015654768795e-06
979,13871,1,1,1,1.8379978428129107e-06
980,87601,1,1,1,1.7229976947419345e-06
981,104000,1,1,1,1.8799983081407845e-06
982,104004,1,1,1,2.3980028345249593e-06
983,46673,1,1,1,2.0420011423993856e-06
984,63057,1,1,1,1.8120008462574333e-06
985,87638,1,1,1,1.8339997041039169e-06
986,112222,1,1,1,1.5990008250810206e-06
987,95844,1,1,1,1.8999999156221747e-06
988,87662,1,1,1,2.095999661833048e-06
989,112243,1,1,1,1.5410005289595574e-06
990,71301,1,1,1,1.7519996617920697e-06
991,95880,1,1,1,1.877000613603741e-06
992,63117,1,1,1,1.9550025172065943e-06
993,63119,1,1,1,1.8099999579135329e-06
994,16212,1,0,0,1.1230004020035267e-06
995,63141,1,1,1,2.001997927436605e-06
996,87720,1,1,1,1.6529993445146829e-06
997,30376,1,1,1,1.520002115285024e-06
998,38572,1,1,1,1.6600024537183344e-06
999,38576,1,1,1,1.562999386806041e-06
1000,120508,1,1,1,1.835000148275867e-06
1001,80397,1,0,0,1.1550000635907054e-06
1002,54975,1,1,1,1.8179998733103275e-06
1003,79553,1,1,1,1.844000507844612e-06
1004,63173,1,1,1,2.291999408043921e-06
1005,128717,2,1,1,2.349999704165384e-06
1006,46799,1,1,1,2.2669992176815867e-06
1007,38608,1,1,1,1.524997060187161e-06
1008,95957,1,1,1,2.0699990272987634e-06
1009,112365,1,1,1,1.7210004443768412e-06
1010,5873,1,1,1,2.2619969968218356e-06
1011,5885,1,1,1,1.982996764127165e-06
1012,63243,1,1,1,1.7650017980486155e-06
1013,55052,1,1,1,1.943997631315142e-06
1014,5900,1,1,1,2.0660008885897696e-06
1015,55058,1,1,1,2.0080005924683064e-06
1016,71442,1,1,1,2.238997694803402e-06
1017,79645,1,1,1,1.7120000848080963e-06
1018,22317,1,1,1,1.9260005501564592e-06
1019,55088,1,1,1,2.0279985619708896e-06
1020,30514,1,1,1,1.8879982235375792e-06
1021,55090,1,1,1,1.8550017557572573e-06
1022,38713,1,1,1,1.9619983504526317e-06
1023,129005,1,0,0,1.0650001058820635e-06
1024,38714,1,1,1,1.7659986042417586e-06
1025,30528,1,1,1,1.8930004443973303e-06
1026,30529,1,1,1,1.5619989426340908e-06
1027,38724,1,1,1,1.9219987734686583e-06
1028,128842,1,1,1,2.0500010577961802e-06
1029,87910,1,1,1,3.712000761879608e-06
1030,112491,1,1,1,1.8120008462574333e-06
1031,128876,1,1,1,1.7400016076862812e-06
1032,120698,1,1,1,1.815998984966427e-06
1033,63359,1,1,1,1.7460006347391754e-06
1034,6142,1,0,0,1.181997504318133e-06
1035,30592,1,1,1,1.529999281046912e-06
1036,71554,1,1,1,2.0429979485925287e-06
1037,30595,1,1,1,1.7080019460991025e-06
1038,22527,1,0,0,1.1470001481939107e-06
1039,14218,1,1,1,3.6720011848956347e-06
1040,14219,1,1,1,1.7210004443768412e-06
1041,6936,2,0,0,1.4599972928408533e-06
1042,112528,1,1,1,2.439999661874026e-06
1043,22418,1,1,1,1.8659993656910956e-06
1044,96146,1,1,1,1.9139988580718637e-06
1045,120748,1,1,1,1.9840008462779224e-06
1046,6063,1,1,1,2.02999945031479e-06
1047,47047,1,1,1,1.968997821677476e-06
1048,72047,1,0,0,1.0600015230011195e-06
1049,128972,1,1,1,2.1080013539176434e-06
1050,88017,1,1,1,2.0030020095873624e-06
1051,120800,1,1,1,1.6970006981864572e-06
1052,104417,1,1,1,1.7800011846702546e-06
1053,120805,1,1,1,1.8270002328790724e-06
1054,38888,1,1,1,1.8430000636726618e-06
1055,60673,2,0,0,1.4040015230420977e-06
1056,96234,1,1,1,1.7999991541728377e-06
1057,96238,1,1,1,1.8879982235375792e-06
1058,38899,1,1,1,1.5639998309779912e-06
1059,96246,1,1,1,1.7999991541728377e-06
1060,112632,1,1,1,2.220000169472769e-06
1061,22529,1,1,1,1.7950005712918937e-06
1062,62642,3,0,0,1.676999090705067e-06
1063,30731,1,1,1,1.9270009943284094e-06
1064,129067,1,1,1,1.8659993656910956e-06
1065,71725,1,1,1,2.0189982024021447e-06
1066,71729,1,1,1,1.8479986465536058e-06
1067,96332,1,1,1,1.7709971871227026e-06
1068,120927,1,1,1,2.3890024749562144e-06
1069,55407,1,1,1,1.8320024537388235e-06
1070,30866,1,1,1,2.2659987735096365e-06
1071,104603,1,1,1,2.1660016500391066e-06
1072,30878,1,1,1,2.2280000848695636e-06
1073,88227,2,1,1,3.0000010156072676e-06
1074,120996,1,1,1,1.7810016288422048e-06
1075,63672,1,1,1,2.4619985197205096e-06
1076,47291,1,1,1,2.1000014385208488e-06
1077,121031,1,1,1,2.152999513782561e-06
1078,30922,1,1,1,2.043001586571336e-06
1079,47312,1,1,1,1.767999492585659e-06
1080,112850,1,1,1,2.0469997252803296e-06
1081,30947,1,1,1,2.3699976736679673e-06
1082,30948,1,1,1,1.9069993868470192e-06
1083,39145,1,1,1,1.9569997675716877e-06
1084,22770,1,1,1,1.7169986676890403e-06
1085,96506,1,1,1,1.5099976735655218e-06
1086,55556,1,1,1,1.796001015463844e-06
1087,112904,1,1,1,2.0650004444178194e-06
1088,88352,1,0,0,1.139000232797116e-06
1089,6415,1,1,1,2.020999090746045e-06
1090,96531,1,1,1,1.8589998944662511e-06
1091,6420,1,1,1,1.700998836895451e-06
1092,6442,1,1,1,1.5730001905467361e-06
1093,129330,1,1,1,1.6129997675307095e-06
1094,121150,1,1,1,1.73499938682653e-06
1095,129361,1,1,1,2.0419975044205785e-06
1096,47448,1,1,1,2.1030027710366994e-06
1097,47450,1,1,1,1.65300298249349e-06
1098,55643,1,1,1,1.7120000848080963e-06
1099,47451,1,1,1,1.5899968275334686e-06
1100,104803,1,1,1,1.8120008462574333e-06
1101,31089,1,1,1,1.8190003174822778e-06
1102,121211,1,1,1,3.932997060474008e-06
1103,55676,1,1,1,2.1470004867296666e-06
1104,129415,1,1,1,1.9709987100213766e-06
1105,31114,1,1,1,1.8539976736065e-06
1106,104842,1,1,1,2.077002136502415e-06
1107,55690,1,1,1,2.18800050788559e-06
1108,72081,1,1,1,2.191998646594584e-06
1109,104878,1,1,1,1.6880003386177123e-06
1110,39344,1,1,1,2.134998794645071e-06
1111,31167,1,1,1,1.8140017346013337e-06
1112,130675,1,0,0,1.0689982445910573e-06
1113,88514,1,1,1,1.605996658327058e-06
1114,63951,1,1,1,1.6990015865303576e-06
1115,6618,1,1,1,1.959000655915588e-06
1116,96751,1,1,1,1.7999991541728377e-06
1117,88563,1,1,1,1.6410012904088944e-06
1118,80373,1,1,1,2.0119987311773002e-06
1119,96766,1,1,1,1.7549973563291132e-06
1120,104967,1,1,1,2.205997589044273e-06
1121,129554,1,1,1,1.6710000636521727e-06
1122,47649,1,1,1,1.9609979062806815e-06
1123,47653,1,1,1,1.7799975466914475e-06
1124,55853,1,1,1,2.052998752333224e-06
1125,80430,1,1,1,1.734002580633387e-06
1126,23091,1,1,1,2.007000148296356e-06
1127,39492,1,1,1,1.8909995560534298e-06
1128,6730,1,1,1,2.748998667811975e-06
1129,55903,1,1,1,1.9510007405187935e-06
