pos,vertex,degree,p_size,cliques,seconds
608,2776,1,1,1,1.7740003386279568e-06
609,51931,1,1,1,2.2790000002714805e-06
610,35552,1,1,1,1.7880001905723475e-06
611,23519,1,0,0,1.0739995559561066e-06
612,2788,1,1,1,1.954999788722489e-06
613,20663,1,0,0,1.0439998732181266e-06
614,2790,1,1,1,1.749999682942871e-06
615,19179,1,1,1,1.6200001482502557e-06
616,54010,1,0,0,1.0100002327817492e-06
617,2795,1,1,1,1.720000000204891e-06
618,44848,1,0,0,1.1249994713580236e-06
619,2801,1,1,1,1.6229996617767029e-06
620,62229,1,0,0,1.1290003385511227e-06
621,68338,1,1,1,1.5739997252239846e-06
622,2803,1,1,1,1.806999534892384e-06
623,76541,1,1,1,2.2399999579647556e-06
624,2813,1,1,1,1.6260000847978517e-06
625,19207,1,1,1,1.7569991541677155e-06
626,27404,1,1,1,1.5440000424860045e-06
627,51982,1,1,1,1.7880001905723475e-06
628,2832,1,1,1,1.6819994925754145e-06
629,19217,1,1,1,1.9350000002305023e-06
630,76589,1,1,1,0.00012953300029039383
631,52015,1,1,1,3.4839995350921527e-06
632,4436,1,0,0,1.0680005289032124e-06
633,27441,1,1,1,2.0069992388016544e-06
634,60222,1,1,1,2.3900001906440593e-06
635,35648,1,1,1,1.8989994714502245e-06
636,2886,1,1,1,1.8939999790745787e-06
637,68422,1,1,1,1.6730000425013714e-06
638,32901,2,0,0,1.3300004866323434e-06
639,2895,1,1,1,1.8629998521646485e-06
640,19280,1,1,1,1.9350000002305023e-06
641,84829,1,1,1,1.8470000213710591e-06
642,84830,1,1,1,1.7479997040936723e-06
643,68448,1,1,1,2.214000232925173e-06
644,52080,1,1,1,2.2670001271762885e-06
645,84848,1,1,1,1.8970004020957276e-06
646,52083,1,1,1,1.7129996194853447e-06
647,68467,1,1,1,1.9320004867040552e-06
648,2937,1,1,1,1.9899998733308166e-06
649,52089,1,1,1,1.8490000002202578e-06
650,43904,1,1,1,3.658000423456542e-06
651,60289,1,1,1,2.1309997464413755e-06
652,84874,1,1,1,1.857999450294301e-06
653,52116,1,1,1,1.8159998944611289e-06
654,2983,1,1,1,1.823000275180675e-06
655,68533,1,1,1,1.6459998732898384e-06
656,27584,1,1,1,1.7800002751755528e-06
657,84931,1,1,1,2.0649995349231176e-06
658,60356,1,1,1,1.851999513746705e-06
659,11208,1,1,1,2.220000169472769e-06
660,35789,1,1,1,1.8210002963314764e-06
661,19421,1,1,1,1.8390001059742644e-06
662,60393,1,1,1,1.9029994291486219e-06
663,3059,1,1,1,2.017999577219598e-06
664,76792,1,1,1,1.8509999790694565e-06
665,35840,1,1,1,2.015000063693151e-06
666,19457,1,1,1,1.9929993868572637e-06
667,44033,1,1,1,1.5949999578879215e-06
668,19460,1,1,1,2.0140005290159024e-06
669,19462,1,1,1,1.8659993656910956e-06
670,76825,1,1,1,2.1859996195416898e-06
671,52250,1,1,1,1.7539996406412683e-06
672,70733,1,0,0,1.0450003173900768e-06
673,52251,1,1,1,1.8780001482809894e-06
674,52254,1,1,1,1.759000042511616e-06
675,44067,1,1,1,1.8099999579135329e-06
676,68654,1,1,1,1.6710000636521727e-06
677,3118,1,1,1,1.6930007404880598e-06
678,76864,1,1,1,1.8029995771939866e-06
679,52297,1,1,1,1.6760004655225202e-06
680,13620,1,0,0,1.1059992175432853e-06
681,68683,1,1,1,1.9589997464208864e-06
682,27724,1,1,1,1.7150005078292452e-06
683,19544,1,1,1,1.8139999156119302e-06
684,35935,1,1,1,1.9720000636880286e-06
685,27744,1,1,1,1.9560002328944393e-06
686,68726,1,1,1,1.8439995983499102e-06
687,28815,1,0,0,1.2070004231645726e-06
688,44168,1,1,1,2.222999682999216e-06
689,68755,1,1,1,1.8149994502891786e-06
690,11420,1,1,1,1.865000740508549e-06
691,11421,1,1,1,1.8709997675614432e-06
692,27814,1,1,1,1.8370001271250658e-06
693,27815,1,1,1,2.0050001694471575e-06
694,27818,1,0,0,1.014999725157395e-06
695,68776,1,1,1,2.414999471511692e-06
696,27819,1,1,1,1.8299997464055195e-06
697,3244,1,1,1,2.0380002752062865e-06
698,3260,1,1,1,1.7770007616491057e-06
699,85181,1,1,1,1.6429994502686895e-06
700,13320,1,0,0,1.0410003596916795e-06
701,11467,1,1,1,2.0390007193782367e-06
702,11469,1,1,1,1.7939992176252417e-06
703,44238,1,1,1,2.0199995560687967e-06
704,11470,1,1,1,1.9049994079978205e-06
705,77008,1,1,1,2.1410005501820706e-06
706,85200,1,1,1,1.7400006981915794e-06
707,44242,1,1,1,1.7819993445300497e-06
708,85199,1,1,1,8.410999726038426e-06
709,11477,1,1,1,1.9859999156324193e-06
710,77019,1,1,1,2.035999386862386e-06
711,11484,1,1,1,1.7430002117180265e-06
712,11485,1,1,1,1.6579997463850304e-06
713,11486,1,1,1,1.9869994503096677e-06
714,60651,1,1,1,3.7429999792948365e-06
715,85231,1,1,1,1.8030004866886884e-06
716,36083,1,1,1,1.8820001059793867e-06
717,77045,1,1,1,1.9859999156324193e-06
718,85238,1,1,1,1.6130006770254113e-06
719,60664,1,1,1,1.903999873320572e-06
720,68859,1,1,1,1.7550000848132186e-06
721,68860,1,1,1,1.8179998733103275e-06
722,11515,1,1,1,1.7129996194853447e-06
723,52489,1,1,1,1.9799999790848233e-06
724,11536,1,1,1,1.8079999790643342e-06
725,11537,1,1,1,1.8060000002151355e-06
726,44306,1,1,1,1.8490000002202578e-06
727,27923,1,1,1,2.071999915642664e-06
728,27922,1,1,1,1.8099999579135329e-06
729,32542,1,0,0,1.0769999789772555e-06
730,27929,1,1,1,2.021000000240747e-06
731,27930,1,1,1,2.005999704124406e-06
732,87659,1,0,0,1.0829999155248515e-06
733,44317,1,1,1,2.0789993868675083e-06
734,11556,1,1,1,1.865000740508549e-06
735,27966,1,1,1,1.6719995983294211e-06
736,5395,1,0,0,1.0600006135064177e-06
737,52548,1,1,1,1.919000169436913e-06
738,60751,1,1,1,1.5330006135627627e-06
739,11600,1,1,1,2.214000232925173e-06
740,11599,1,1,1,2.0170000425423495e-06
741,77138,1,1,1,2.476000190654304e-06
742,77139,1,1,1,1.8450000425218605e-06
743,88658,1,0,0,1.0780004231492057e-06
744,11606,1,1,1,1.9210001482861117e-06
745,77147,1,1,1,2.2060003175283782e-06
746,77149,1,1,1,1.8239998098579235e-06
747,11644,1,1,1,1.7880001905723475e-06
748,44430,1,1,1,2.074999429169111e-06
749,44435,1,1,1,1.7659995137364604e-06
750,85404,1,1,1,1.8419996195007116e-06
751,3487,1,1,1,2.038999809883535e-06
752,69029,1,1,1,1.9360004444024526e-06
753,19886,1,1,1,1.9270000848337077e-06
754,85423,1,1,1,2.065999979095068e-06
755,77231,1,1,1,1.5499999790336005e-06
756,28098,1,1,1,1.7780002963263541e-06
757,77251,1,1,1,1.8439995983499102e-06
758,77252,1,1,1,1.7640004443819635e-06
759,36313,1,1,1,1.7719994502840564e-06
760,85466,1,1,1,1.7430002117180265e-06
761,85467,1,1,1,1.8700002328841947e-06
762,3578,1,1,1,1.8060000002151355e-06
763,28156,1,1,1,2.0110001059947535e-06
764,3581,1,1,1,1.8889995772042312e-06
765,85503,1,1,1,2.0200004655634984e-06
766,85504,1,1,1,1.8360005924478173e-06
767,20099,1,0,0,1.0920002750935964e-06
768,60931,1,1,1,1.8509999790694565e-06
769,44549,1,1,1,1.7960001059691422e-06
770,3613,1,1,1,2.1320001906133257e-06
771,3614,1,1,1,1.7840002328739502e-06
772,80774,1,0,0,1.1259999155299738e-06
773,69151,1,1,1,2.0349998521851376e-06
774,3616,1,1,1,1.7539996406412683e-06
775,44582,1,1,1,1.8929995349026285e-06
776,44585,1,1,1,1.6529993445146829e-06
777,77355,1,1,1,2.009000127145555e-06
778,36414,1,1,1,3.820000529231038e-06
779,48503,1,0,0,1.071999577106908e-06
780,36420,1,1,1,1.8730006559053436e-06
781,77465,1,0,0,1.1519996405695565e-06
782,52805,1,1,1,2.0080005924683064e-06
783,36427,1,1,1,1.5589994291076437e-06
784,77388,1,1,1,1.7909997040987946e-06
785,46278,1,0,0,1.0510002539376728e-06
786,20057,1,1,1,2.021000000240747e-06
787,3687,1,1,1,1.6530002540093847e-06
788,3688,1,1,1,1.696000254014507e-06
789,77422,2,1,1,2.727000719460193e-06
790,36467,1,1,1,1.720000000204891e-06
791,36470,1,1,1,2.1020005078753456e-06
792,28279,1,1,1,1.7260008462471887e-06
793,28280,1,1,1,2.058000063698273e-06
794,44666,1,1,1,1.856000380939804e-06
795,44667,1,1,1,1.8869995983550325e-06
796,52869,1,1,1,1.9839999367832206e-06
797,12067,1,0,0,1.0839994502021e-06
798,28299,1,1,1,1.8040000213659368e-06
799,44689,1,1,1,1.8099999579135329e-06
800,77463,1,1,1,1.8210002963314764e-06
801,20131,1,1,1,1.7119991753133945e-06
802,77476,1,1,1,1.901000359794125e-06
803,20134,1,1,1,1.8669998098630458e-06
804,77478,1,1,1,1.7719994502840564e-06
805,69302,1,1,1,1.62599917530315e-06
806,52918,1,1,1,1.9389999579288997e-06
807,36534,1,1,1,1.791999238776043e-06
808,20155,1,1,1,1.544999577163253e-06
809,77501,1,1,1,1.8490000002202578e-06
810,61118,1,1,1,1.7960001059691422e-06
811,40205,1,0,0,9.40000063565094e-07
812,85712,1,1,1,1.8619994079926983e-06
813,77526,1,1,1,1.9440003597992472e-06
814,85725,1,1,1,1.6399999367422424e-06
815,44772,1,1,1,1.782999788702e-06
816,44774,1,1,1,1.8549999367678538e-06
817,44775,1,1,1,1.9240005713072605e-06
818,12016,1,1,1,2.0890001906082034e-06
819,77562,1,1,1,1.9600001905928366e-06
820,61178,1,1,1,2.171999767597299e-06
821,44805,1,1,1,2.085000232909806e-06
822,69382,2,1,1,2.4649998522363603e-06
823,64434,1,0,0,1.2330001482041553e-06
824,69391,1,1,1,1.7610000213608146e-06
825,36630,1,1,1,2.106000465573743e-06
826,36632,1,1,1,1.8700002328841947e-06
827,69408,1,1,1,1.6670001059537753e-06
828,44850,1,1,1,1.7129996194853447e-06
829,12086,1,1,1,1.5480000001844019e-06
830,77623,1,1,1,2.8323999686108436e-05
831,28473,1,1,1,5.0379994718241505e-06
832,28475,1,1,1,2.91600008495152e-06
833,88095,1,0,0,1.3899998521083035e-06
834,53057,1,1,1,1.8559994714451022e-06
835,77633,1,1,1,1.633000465517398e-06
836,31951,1,0,0,1.0799994925037026e-06
837,53075,1,1,1,2.3749998945277184e-06
838,78913,1,0,0,1.0619996828609146e-06
839,77659,1,1,1,1.8390001059742644e-06
840,77661,1,1,1,1.9050003174925223e-06
841,36701,1,1,1,4.528000317804981e-06
842,20319,1,1,1,1.9930002963519655e-06
843,77668,1,1,1,2.1350006136344746e-06
844,61286,1,1,1,1.8809996618074365e-06
845,36724,1,1,1,1.97000008483883e-06
846,69511,1,1,1,1.7640004443819635e-06
847,77709,1,1,1,1.6779995348770171e-06
848,20379,1,1,1,1.764999979059212e-06
849,53150,1,1,1,2.011999640672002e-06
850,71132,1,0,0,1.1140000424347818e-06
851,4015,1,1,1,1.8029995771939866e-06
852,53168,1,1,1,2.1759997252956964e-06
853,20402,1,1,1,1.6360008885385469e-06
854,12211,1,1,1,1.5750001693959348e-06
855,36822,1,1,1,1.881999196484685e-06
856,21526,1,0,0,1.0639996617101133e-06
857,4055,1,1,1,1.8580003597890027e-06
858,77787,1,1,1,2.0440002117538825e-06
859,53229,1,1,1,2.100000529026147e-06
860,28655,1,1,1,1.7630000002100132e-06
861,69623,1,1,1,2.7030000637751073e-06
862,28665,1,1,1,1.549000444356352e-06
863,4097,1,1,1,1.989000338653568e-06
864,61447,1,1,1,1.97000008483883e-06
865,4104,1,1,1,1.9529998098732904e-06
866,4102,1,1,1,1.7669999579084106e-06
867,20489,1,1,1,1.6399999367422424e-06
868,31780,1,0,0,1.0110006769536994e-06
869,86028,1,1,1,2.1080004444229417e-06
870,86029,1,1,1,1.731999873300083e-06
871,36880,1,1,1,1.8629998521646485e-06
872,12962,1,0,0,1.1170004654559307e-06
873,4115,1,1,1,1.8570008251117542e-06
874,36884,1,1,1,1.9600001905928366e-06
875,53272,1,1,1,1.6909998521441594e-06
876,53301,1,1,1,2.1200003175181337e-06
877,61543,1,0,0,1.0379999366705306e-06
878,69693,1,1,1,1.5280002116924152e-06
879,77890,1,1,1,1.680999957898166e-06
880,77891,1,1,1,1.7479997040936723e-06
881,86084,1,1,1,1.8279997675563209e-06
882,61521,1,1,1,1.9859999156324193e-06
883,4188,1,1,1,1.8549999367678538e-06
884,4191,1,1,1,1.9420003809500486e-06
885,4192,1,1,1,1.8319997252547182e-06
886,12395,1,1,1,1.6760004655225202e-06
887,12396,1,1,1,2.2599997464567423e-06
888,69741,1,1,1,1.6499998309882358e-06
889,14070,1,0,0,1.0310004654456861e-06
890,28789,1,1,1,1.672000507824123e-06
891,28793,1,1,1,1.9259996406617574e-06
892,12411,1,1,1,1.5739997252239846e-06
893,28795,2,1,1,2.3729999156785198e-06
894,28802,1,1,1,1.8090004232362844e-06
895,28805,1,1,1,1.7520005712867714e-06
896,53385,1,1,1,1.497000084782485e-06
897,20623,1,1,1,1.6770000001997687e-06
898,24046,1,0,0,1.219999830937013e-06
899,28826,1,1,1,1.7800002751755528e-06
900,45212,2,1,1,2.7090000003227033e-06
901,86179,1,1,1,1.9589997464208864e-06
902,61603,1,1,1,2.112000402121339e-06
903,69804,1,1,1,1.4509996617562138e-06
904,53435,1,1,1,1.5559999155811965e-06
905,37052,1,1,1,3.277999894635286e-06
906,31341,1,0,0,1.1060001270379871e-06
907,4289,1,1,1,1.6590001905569807e-06
908,4290,1,1,1,1.737999809847679e-06
909,12490,1,1,1,2.5620001906645484e-06
910,20685,1,1,1,1.8089995137415826e-06
911,86221,1,1,1,1.8339997041039169e-06
912,57129,1,0,0,1.110999619413633e-06
913,12496,1,1,1,1.7849997675511986e-06
914,20690,1,1,1,1.8700002328841947e-06
915,73170,1,0,0,1.035999957821332e-06
916,53462,1,1,1,1.680999957898166e-06
917,37090,1,1,1,1.8179998733103275e-06
918,37099,1,1,1,1.965000592463184e-06
919,37105,1,1,1,2.0129991753492504e-06
920,78066,1,1,1,1.936999979079701e-06
921,69878,1,1,1,1.7960001059691422e-06
922,69880,1,1,1,1.6719995983294211e-06
923,37115,1,1,1,1.9499993868521415e-06
924,4440,1,0,0,9.719997251522727e-07
925,69897,1,1,1,1.965999217645731e-06
926,86292,1,1,1,1.8299997464055195e-06
927,45333,1,1,1,1.7100001059588976e-06
928,86294,1,1,1,1.8239998098579235e-06
929,20798,1,1,1,1.9620001694420353e-06
930,4435,1,1,1,1.874000190582592e-06
931,4438,1,1,1,1.594000423210673e-06
932,29018,1,1,1,1.7129996194853447e-06
933,29030,1,1,1,1.7680004020803608e-06
934,4461,1,1,1,2.0190000213915482e-06
935,4463,1,1,1,1.6959993445198052e-06
936,78197,1,1,1,1.5979994714143686e-06
937,61814,1,1,1,1.7510001271148212e-06
938,37246,1,1,1,1.577999682922382e-06
939,61832,1,1,1,1.981999957934022e-06
940,20886,1,1,1,1.672000507824123e-06
941,29082,1,1,1,1.770999915606808e-06
942,53666,1,1,1,2.5380004444741644e-06
943,45489,1,1,1,1.7130005289800465e-06
944,78270,1,1,1,2.1010000637033954e-06
945,12739,1,1,1,1.7630000002100132e-06
946,70091,1,1,1,1.915999746415764e-06
947,53732,1,1,1,2.249999852210749e-06
948,53733,1,1,1,1.716999577183742e-06
949,37351,1,1,1,1.946000338648446e-06
950,45549,1,1,1,1.8900000213761814e-06
951,45551,1,1,1,2.0139996195212007e-06
952,29188,1,1,1,2.0170000425423495e-06
953,12805,1,1,1,2.2730000637238845e-06
954,86538,1,1,1,2.103000042552594e-06
955,78357,1,1,1,1.8460004866938107e-06
956,53794,1,1,1,1.6650001271045767e-06
957,61986,2,1,1,2.600000698294025e-06
958,70189,1,1,1,1.6650001271045767e-06
959,29233,1,1,1,1.8049995560431853e-06
960,47751,1,0,0,1.1069996617152356e-06
961,29236,1,1,1,1.8310001905774698e-06
962,37434,1,1,1,1.5969999367371202e-06
963,37437,1,1,1,1.5340001482400112e-06
964,2336,3,0,0,1.5929999790387228e-06
965,78413,1,1,1,1.7900001694215462e-06
966,23855,1,0,0,1.0639996617101133e-06
967,12884,1,1,1,1.6950007193372585e-06
968,78431,1,1,1,1.8609998733154498e-06
969,16351,1,0,0,2.682999365788419e-06
970,45666,1,1,1,1.9320004867040552e-06
971,78435,1,1,1,2.240999492642004e-06
972,45667,1,1,1,1.8169994291383773e-06
973,45669,1,1,1,1.5989999155863188e-06
974,53881,1,1,1,1.630000042496249e-06
975,78459,1,1,1,1.8939999790745787e-06
976,70268,1,1,1,2.204999873356428e-06
977,45706,1,1,1,1.94000040210085e-06
978,62090,1,1,1,1.8119999367627315e-06
979,81140,1,0,0,9.770001270226203e-07
980,4755,1,1,1,1.708000127109699e-06
981,62109,1,1,1,1.600000359758269e-06
982,78500,1,1,1,1.8439995983499102e-06
983,4797,1,1,1,1.8000000636675395e-06
984,4798,1,1,1,1.8929995349026285e-06
985,21216,1,1,1,1.820000761654228e-06
986,21233,1,1,1,2.3420006982632913e-06
987,54006,1,1,1,1.737999809847679e-06
988,78582,1,1,1,1.8480004655430093e-06
989,13051,1,1,1,1.538999640615657e-06
990,4900,1,1,1,1.7030006347340532e-06
991,78639,1,1,1,1.672000507824123e-06
992,15446,1,0,0,1.0949997886200435e-06
993,78642,1,1,1,1.606000296305865e-06
994,15447,1,0,0,1.142000655818265e-06
995,62266,1,1,1,1.8569999156170525e-06
996,62269,1,1,1,1.6349995348718949e-06
997,4926,1,1,1,1.5750001693959348e-06
998,62278,1,1,1,1.7960001059691422e-06
999,21327,1,1,1,1.883000550151337e-06
1000,4943,1,1,1,1.976000021386426e-06
1001,4945,1,1,1,1.8709997675614432e-06
1002,21329,1,1,1,2.085000232909806e-06
1003,29531,1,1,1,1.8000000636675395e-06
1004,24516,1,0,0,1.1100000847363845e-06
1005,45917,1,1,1,1.865000740508549e-06
1006,78686,1,1,1,1.9360004444024526e-06
1007,78693,1,1,1,1.9360004444024526e-06
1008,21352,2,1,1,2.375999429204967e-06
1009,86901,1,1,1,1.7869997464003973e-06
1010,70518,1,1,1,1.767999492585659e-06
1011,4998,1,1,1,1.7100001059588976e-06
1012,71673,1,0,0,1.0839994502021e-06
1013,29575,1,1,1,1.6469994079670869e-06
1014,69567,2,0,0,1.4059996829018928e-06
1015,29597,1,1,1,2.0229999790899456e-06
1016,54173,1,1,1,1.8040000213659368e-06
1017,86942,1,1,1,1.91000071936287e-06
1018,86944,1,1,1,1.7929996829479933e-06
1019,62370,1,1,1,1.7479997040936723e-06
1020,62371,1,1,1,1.8749997252598405e-06
1021,21451,1,1,1,1.5890000213403255e-06
1022,29653,1,1,1,1.759000042511616e-06
1023,62422,1,1,1,1.8709997675614432e-06
1024,5107,1,1,1,1.7660004232311621e-06
1025,54270,1,1,1,1.7359998309984803e-06
1026,54271,1,1,1,1.8789996829582378e-06
1027,29697,1,1,1,1.926999175339006e-06
1028,54275,1,1,1,1.7550000848132186e-06
1029,29711,1,1,1,1.895000423246529e-06
1030,21520,1,1,1,1.844000507844612e-06
1031,87060,1,1,1,1.946000338648446e-06
1032,29717,1,1,1,1.53700057126116e-06
1033,21524,1,1,1,4.386000000522472e-06
1034,29721,1,1,1,1.985000380955171e-06
1035,29737,1,1,1,2.4860000849002972e-06
1036,46125,1,1,1,1.785999302228447e-06
1037,70705,1,1,1,1.8179998733103275e-06
1038,70711,1,1,1,1.7720003597787581e-06
1039,70712,1,1,1,1.6619997040834278e-06
1040,29764,2,1,1,2.800999936880544e-06
1041,21585,1,1,1,2.223000592493918e-06
1042,14273,1,0,0,1.1419997463235632e-06
1043,46162,1,1,1,1.8329992599319667e-06
1044,21587,1,1,1,2.4689998099347576e-06
1045,78936,1,1,1,1.6619997040834278e-06
1046,46170,1,1,1,1.972999598365277e-06
1047,13403,1,1,1,1.7220008885487914e-06
1048,54366,1,1,1,1.6399999367422424e-06
1049,87137,1,1,1,1.8730006559053436e-06
1050,21601,1,1,1,1.9199997041141614e-06
1051,39829,1,0,0,1.0840003596968018e-06
1052,87140,1,1,1,1.7630000002100132e-06
1053,71796,1,0,0,1.146999238699209e-06
1054,29798,1,1,1,2.083999788737856e-06
1055,21609,1,1,1,1.722999513731338e-06
1056,70762,1,1,1,2.056999619526323e-06
1057,54377,1,1,1,1.7660004232311621e-06
1058,70766,1,1,1,1.9540002540452406e-06
1059,70772,1,1,1,1.5799996617715806e-06
1060,62581,2,1,1,1.9859999156324193e-06
1061,40206,1,0,0,1.2040000001434237e-06
1062,46201,1,1,1,1.6739995771786198e-06
1063,7411,1,0,0,1.0839994502021e-06
1064,70779,1,1,1,2.032999873335939e-06
1065,87165,1,1,1,2.0039997252752073e-06
1066,54401,1,1,1,1.7860002117231488e-06
1067,54498,1,0,0,1.1029997040168382e-06
1068,54428,1,1,1,2.0349998521851376e-06
1069,87197,1,1,1,1.658999281062279e-06
1070,21674,1,1,1,1.8659993656910956e-06
1071,70828,2,1,1,2.57199917541584e-06
1072,62637,1,1,1,2.3659995349589735e-06
1073,5297,1,1,1,1.710999640636146e-06
1074,29879,1,1,1,2.0849993234151043e-06
1075,13497,1,1,1,1.7749998733052053e-06
1076,70855,1,1,1,1.9379995137569495e-06
1077,70868,1,1,1,2.038999809883535e-06
1078,87263,1,1,1,1.6499998309882358e-06
1079,87264,1,1,1,1.742000677040778e-06
1080,54497,1,1,1,1.966999661817681e-06
1081,5368,1,1,1,1.9559993233997375e-06
1082,5373,1,1,1,2.219999259978067e-06
1083,62723,1,1,1,1.6859994502738118e-06
1084,46354,1,1,1,1.639000402064994e-06
1085,5400,1,1,1,1.9050003174925223e-06
1086,79144,1,1,1,1.869999323389493e-06
1087,13616,1,1,1,1.8209993868367746e-06
1088,30008,1,1,1,1.7550000848132186e-06
1089,70993,1,1,1,1.8060000002151355e-06
1090,79187,1,1,1,1.6529993445146829e-06
1091,70995,1,1,1,1.817000338633079e-06
1092,62806,1,1,1,1.7039992599165998e-06
1093,40096,1,0,0,1.1100000847363845e-06
1094,13655,1,1,1,1.8040000213659368e-06
1095,71001,1,1,1,1.606000296305865e-06
1096,30042,1,1,1,3.2850002753548324e-06
1097,46460,1,1,1,1.9299995983601548e-06
1098,62845,1,1,1,1.6860003597685136e-06
1099,62846,1,1,1,1.743999746395275e-06
1100,71461,1,0,0,1.0450003173900768e-06
1101,38275,1,1,1,1.696000254014507e-06
1102,5510,1,1,1,2.081999809888657e-06
1103,5536,1,1,1,2.2369995349436067e-06
1104,38311,1,1,1,1.874000190582592e-06
1105,79273,1,1,1,1.7399997886968777e-06
1106,79275,1,1,1,1.8760001694317907e-06
1107,79285,1,1,1,1.8569999156170525e-06
1108,79289,1,1,1,1.6849999155965634e-06
1109,30189,1,0,0,1.02400008472614e-06
1110,62911,1,1,1,1.9150002117385156e-06
1111,71107,1,1,1,1.972999598365277e-06
1112,79301,1,1,1,1.9600001905928366e-06
1113,71110,1,1,1,1.7779993868316524e-06
1114,7476,1,0,0,1.3589997251983732e-06
1115,38344,1,1,1,2.0000006770715117e-06
1116,71663,1,0,0,1.1499996617203578e-06
1117,38353,1,1,1,2.237999979115557e-06
1118,21973,1,1,1,1.6020003386074677e-06
1119,13782,1,1,1,1.6670001059537753e-06
1120,5591,1,1,1,1.5890000213403255e-06
1121,13783,1,1,1,1.9090002751909196e-06
1122,5593,1,1,1,1.8470000213710591e-06
1123,5596,1,1,1,1.824999344535172e-06
1124,14339,1,0,0,1.1140000424347818e-06
1125,5597,1,1,1,2.2740005078958347e-06
1126,54750,1,1,1,1.5189998521236703e-06
1127,71137,1,1,1,1.886000063677784e-06
1128,30188,1,1,1,1.7339998521492817e-06
1129,38389,1,1,1,2.335000317543745e-06
1130,5624,1,1,1,1.845999577199109e-06
1131,79354,1,1,1,1.925000105984509e-06
1132,13835,1,1,1,1.5969999367371202e-06
1133,38413,1,1,1,1.7279999156016856e-06
1134,46607,1,1,1,2.3229995349538513e-06
1135,30271,1,1,1,1.8240007193526253e-06
1136,46658,1,1,1,1.7110005501308478e-06
1137,46663,1,1,1,1.9500002963468432e-06
1138,71257,1,1,1,1.8600003386382014e-06
