pos,vertex,degree,p_size,cliques,seconds
81259,63180,2,2,2,3.507000201352639e-06
81260,63197,2,2,2,3.006000042660162e-06
81261,63199,2,1,1,2.4339999527001055e-06
81262,63211,3,2,1,5.6680000852793455e-06
81263,63226,2,2,2,3.733000085048843e-06
81264,63231,3,2,2,4.241000169713516e-06
81265,63232,2,2,1,4.375999878902803e-06
81266,63234,2,2,2,2.8869999368907884e-06
81267,63235,2,2,2,2.6319999051338527e-06
81268,63236,2,2,2,3.7340000744734425e-06
81269,63243,2,2,1,3.897000169672538e-06
81270,63244,2,2,1,3.854000169667415e-06
81271,63245,2,2,2,3.464000201347517e-06
81272,63247,2,2,2,3.721999974004575e-06
81273,63248,2,2,2,2.4924999934228254e-05
81274,63278,3,2,2,6.545000132973655e-06
81275,63291,2,2,1,4.278000005797367e-06
81276,63293,2,1,0,1.5440000424860045e-06
81277,63292,3,1,1,2.8300000849412754e-06
81278,63301,4,2,2,4.549999857772491e-06
81279,63310,2,2,1,4.3590000586846145e-06
81280,63314,2,2,2,3.2559998999204254e-06
81281,63315,2,2,1,4.981999836672912e-06
81282,63316,2,2,1,4.181999884167453e-06
81283,63324,2,2,1,4.211000032228185e-06
81284,63325,2,2,2,2.920999804700841e-06
81285,63327,3,2,2,4.1119999423244735e-06
81286,63344,4,2,2,4.1480000163574005e-06
81287,63349,2,2,2,3.6619999264075886e-06
81288,63355,2,2,1,4.141000090385205e-06
81289,63356,3,1,0,1.9980000161012867e-06
81290,63357,2,2,2,3.2279999686579686e-06
81291,63365,2,2,2,3.4279998999409145e-06
81292,63366,2,1,1,2.502999905118486e-06
81293,110707,2,1,1,2.7139999474457e-06
81294,63368,7,2,1,6.479000148829073e-06
81295,63370,2,2,1,4.107999984626076e-06
81296,63375,2,2,1,4.053999873576686e-06
81297,63382,2,2,2,3.808999963439419e-06
81298,63392,2,2,2,4.128000000491738e-06
81299,63393,2,2,1,3.9930000639287755e-06
81300,63394,2,2,1,4.641000032279408e-06
81301,63396,3,2,1,4.746000058730715e-06
81302,63417,2,2,2,3.3060000532714184e-06
81303,63429,3,2,1,3.54400003743649e-06
81304,63431,2,2,1,4.539999963526498e-06
81305,63435,2,2,1,4.032999868286424e-06
81306,63439,2,2,2,3.6980000004405156e-06
81307,63441,2,2,1,4.347999947640346e-06
81308,63449,2,2,2,3.701999958138913e-06
81309,63453,2,2,2,3.377000211912673e-06
81310,63456,2,2,1,4.572000079861027e-06
81311,63466,2,2,2,3.1770000532560516e-06
81312,63496,2,2,1,4.701000079876394e-06
81313,63505,2,2,2,3.2830000691319583e-06
81314,63506,2,2,2,3.5560001379053574e-06
81315,63514,2,2,1,4.2490000851103105e-06
81316,63516,2,2,1,4.168000032223063e-06
81317,63520,2,2,1,4.554000042844564e-06
81318,63529,2,2,2,3.6789999739994528e-06
81319,63535,2,2,1,4.417000127432402e-06
81320,63539,2,2,1,4.6919999476813246e-06
81321,63541,2,2,1,5.5648000170549494e-05
81322,63542,2,2,2,4.600000011123484e-06
81323,63550,3,2,2,4.616000069290749e-06
81324,63558,2,2,2,2.862000201275805e-06
81325,63567,2,2,2,3.420999973968719e-06
81326,63568,3,2,2,3.6700000691780588e-06
81327,63571,2,2,2,3.485999968688702e-06
81328,63576,2,2,2,3.2589998681942234e-06
81329,63578,2,2,2,3.68299993169785e-06
81330,63582,3,2,2,4.143999831285328e-06
81331,63590,2,2,1,4.327999931774684e-06
81332,63591,2,1,0,1.5719999737484613e-06
81333,63596,2,2,2,3.06999982058187e-06
81334,63597,2,2,2,3.3189999157912098e-06
81335,63598,2,2,2,3.46599995282304e-06
81336,63603,2,2,1,4.924999984723399e-06
81337,63606,2,2,1,4.524999894783832e-06
81338,63609,2,2,2,3.4910001431853743e-06
81339,63610,2,2,2,3.037000169570092e-06
81340,63613,2,2,2,3.0440000955422875e-06
81341,63614,2,2,2,3.719000005730777e-06
81342,63617,4,2,2,4.799000180355506e-06
81343,63618,2,2,1,4.842000180360628e-06
81344,63637,2,2,1,4.848000116908224e-06
81345,63642,2,2,2,3.0500000320898835e-06
81346,63645,2,2,2,3.4520001008786494e-06
81347,63661,2,2,2,3.2699999792384915e-06
81348,63678,2,2,2,3.6080000427318737e-06
81349,63690,2,2,2,3.380000180186471e-06
81350,63693,2,2,1,4.520999937085435e-06
81351,63701,3,2,1,6.142999836811214e-06
81352,63729,2,2,1,5.007000027035247e-06
81353,63737,2,2,2,3.3290000374108786e-06
81354,63738,2,2,2,3.3429998893552693e-06
81355,63739,2,2,1,4.473999979381915e-06
81356,63750,2,2,1,4.6749999000894604e-06
81357,63763,2,2,1,4.104000026927679e-06
81358,63794,2,2,1,4.348999937064946e-06
81359,124204,2,1,0,1.4149998150969623e-06
81360,63806,2,2,2,3.3220001114386832e-06
81361,63808,2,2,2,3.4019999475276563e-06
81362,63815,2,2,2,7.725999921603943e-06
81363,63820,2,2,1,4.540999952951097e-06
81364,63826,2,2,1,4.343999989941949e-06
81365,63830,2,2,1,4.419999868332525e-06
81366,63835,6,2,2,6.539999958476983e-06
81367,63839,2,2,1,4.352999894763343e-06
81368,63840,2,2,1,4.455999942365452e-06
81369,63846,2,2,1,4.423000063979998e-06
81370,63848,2,2,1,4.1000000692292815e-06
81371,63850,2,2,1,4.948999958287459e-06
81372,63859,2,2,2,3.525000010995427e-06
81373,63863,2,2,2,3.3970000004046597e-06
81374,77404,2,1,1,2.367999968555523e-06
81375,63883,2,2,2,2.843999936885666e-06
81376,63884,2,1,1,2.663000032043783e-06
81377,63890,2,2,2,3.2209998153120978e-06
81378,63897,2,2,2,3.2580001061432995e-06
81379,63915,2,2,2,3.3680000797176035e-06
81380,63919,2,2,2,3.263000053266296e-06
81381,63930,2,2,2,3.2670000109646935e-06
81382,63933,2,2,2,3.178000042680651e-06
81383,63935,2,2,1,4.057999831275083e-06
81384,63957,2,2,2,3.285000047981157e-06
81385,63967,2,2,2,2.9949999316158937e-06
81386,63968,2,2,2,3.586000048017013e-06
81387,63977,2,2,2,3.1820000003790483e-06
81388,63978,4,2,1,6.205000090631074e-06
81389,63981,2,2,2,3.062000132558751e-06
81390,63986,2,2,2,3.043000106117688e-06
81391,63993,2,2,2,3.150999873469118e-06
81392,64002,3,2,2,3.879999894706998e-06
81393,64010,2,2,1,3.831000185527955e-06
81394,64013,2,2,2,3.5719999686989468e-06
81395,110462,3,1,1,3.7239999528537737e-06
81396,64019,2,2,2,3.001999857588089e-06
81397,64021,2,2,1,3.937999963454786e-06
81398,64030,2,2,2,3.040999899894814e-06
81399,64033,2,2,2,3.384999899935792e-06
81400,64037,2,2,2,3.056999958062079e-06
81401,64039,2,2,1,4.6860000111337285e-06
81402,64054,3,2,2,3.924000111510395e-06
81403,70844,2,1,1,2.4949999897216912e-06
81404,64068,2,2,1,4.259999968780903e-06
81405,64069,2,2,2,4.112000169698149e-06
81406,64082,2,2,1,4.2159999793511815e-06
81407,64084,3,2,1,3.0809999316261383e-06
81408,64086,2,2,1,4.0970001009554835e-06
81409,64087,2,1,0,1.416000031895237e-06
81410,64089,3,2,2,3.898000159097137e-06
81411,64090,2,2,1,3.577000143195619e-06
81412,64091,2,2,2,2.9839998205716256e-06
81413,64104,2,2,2,3.4050001431751298e-06
81414,64108,2,2,2,3.6049998470844002e-06
81415,64115,2,2,2,3.2309999369317666e-06
81416,64119,2,2,1,4.6180000481399475e-06
81417,64121,2,2,2,3.2320001537300413e-06
81418,64129,2,2,2,3.1640001907362603e-06
81419,64135,2,2,1,4.092999915883411e-06
81420,64136,3,2,1,4.187000058664125e-06
81421,64143,2,1,0,1.4039999314263696e-06
81422,64140,2,2,2,3.2800001008581603e-06
81423,64154,3,2,2,4.300999989936827e-06
81424,81741,2,1,1,2.7370001589588355e-06
81425,64158,2,2,2,3.1060001219884725e-06
81426,64161,2,2,1,3.4950001008837717e-06
81427,64163,2,2,1,4.02399996346503e-06
81428,64170,2,2,1,4.239999952915241e-06
81429,64188,2,2,1,3.893999974025064e-06
81430,64191,2,2,2,3.034999963347218e-06
81431,64192,2,2,1,3.758999810088426e-06
81432,64197,2,2,2,3.246000005674432e-06
81433,64199,3,2,2,3.220000053261174e-06
81434,64210,2,2,2,3.2499999633728294e-06
81435,64219,2,2,2,2.7719997888198122e-06
81436,64220,3,1,1,3.2329999157809652e-06
81437,64234,2,2,2,3.0080000215093605e-06
81438,64236,2,2,1,3.730000116775045e-06
81439,64239,2,2,1,8.260999948106473e-06
81440,64243,2,2,2,3.7180000163061777e-06
81441,64255,2,2,1,4.558000000542961e-06
81442,64258,2,2,1,4.501000148593448e-06
81443,64262,2,2,2,3.262000063841697e-06
81444,64267,2,2,2,3.5140001273248345e-06
81445,64269,2,2,1,4.122000063944142e-06
81446,64276,2,2,1,4.54400014859857e-06
81447,64283,3,2,2,4.089999947609613e-06
81448,64293,2,2,2,3.1549998311675154e-06
81449,64295,3,2,2,5.368000074668089e-06
81450,64313,2,2,2,3.1469999157707207e-06
81451,45512,4,1,1,3.2269999792333692e-06
81452,64315,2,2,2,3.017999915755354e-06
81453,64318,3,2,1,5.168999905436067e-06
81454,77485,2,1,0,1.5040000107546803e-06
81455,64320,2,2,1,4.36599998465681e-06
81456,64331,3,2,2,4.195999963485519e-06
81457,64335,2,2,2,3.3260000691370806e-06
81458,64340,2,2,1,4.306999926484423e-06
81459,64353,2,2,1,4.298000021663029e-06
81460,64354,2,1,0,1.4209999790182337e-06
81461,64376,2,2,1,4.604999958246481e-06
81462,64377,2,2,1,4.668999963541864e-06
81463,64385,2,2,1,4.547999878923292e-06
81464,64390,2,2,1,4.085999989911215e-06
81465,64412,2,2,2,3.2589998681942234e-06
81466,64436,2,2,1,4.727000032289652e-06
81467,64447,2,2,2,3.45799981005257e-06
81468,64457,2,2,1,4.360000048109214e-06
81469,64459,2,2,1,4.166000053373864e-06
81470,64460,2,2,2,2.9799998628732283e-06
81471,64469,2,2,2,3.707000132635585e-06
81472,64470,3,1,1,3.3280000479862792e-06
81473,64487,2,2,2,3.1740000849822536e-06
81474,64518,2,2,2,3.3320000056846766e-06
81475,64520,2,2,1,4.526999873633031e-06
81476,64533,2,2,1,3.65999994755839e-06
81477,64534,3,2,1,4.669999952966464e-06
81478,64539,2,2,2,3.4839999898395035e-06
81479,64555,2,2,1,4.209000053378986e-06
81480,64561,2,2,1,4.542000169749372e-06
81481,64562,2,2,2,3.539999852364417e-06
81482,64569,2,2,2,2.8790000214939937e-06
81483,64571,3,2,2,4.172999979346059e-06
81484,64573,3,2,2,4.334000095695956e-06
81485,64579,2,2,1,4.723999836642179e-06
81486,64602,3,2,2,3.896999942298862e-06
81487,64603,2,2,1,4.133999937039334e-06
81488,64834,2,1,0,1.4600000213249587e-06
81489,64606,2,2,1,4.556000021693762e-06
81490,64609,2,2,1,4.382000042824075e-06
81491,64627,2,2,1,3.916999958164524e-06
81492,64633,2,2,1,3.7920001432212302e-06
81493,64634,2,1,0,1.4750000900676241e-06
81494,64649,2,2,2,3.35000004270114e-06
81495,64657,2,2,1,3.3650001114438055e-06
81496,64663,3,2,2,4.7679998260719e-06
81497,64666,4,2,2,5.300000111674308e-06
81498,64673,2,2,1,3.794999884121353e-06
81499,64674,2,1,0,1.4849999843136175e-06
81500,64675,3,1,1,2.7349999527359614e-06
81501,64685,2,2,1,3.766999952858896e-06
81502,64694,2,2,2,3.2629998258926207e-06
81503,64709,2,2,2,3.2949999422271503e-06
81504,64710,2,2,1,4.192999995211721e-06
81505,64713,2,2,1,4.10200004807848e-06
81506,64716,2,2,2,3.1949998628988396e-06
81507,64725,2,2,2,3.3970000004046597e-06
81508,64731,2,2,1,4.087999968760414e-06
81509,64739,2,2,1,4.232000037518446e-06
81510,64748,2,2,1,4.540999952951097e-06
81511,64763,2,2,2,3.1429999580723234e-06
81512,64772,5,2,2,5.352000016500824e-06
81513,64786,2,2,1,4.364000005807611e-06
81514,64794,2,2,1,4.346999958215747e-06
81515,64795,2,2,1,3.973000048063113e-06
81516,74967,2,1,0,1.4479999208560912e-06
81517,64796,3,1,1,2.6589998469717102e-06
81518,64798,2,2,1,3.997000021627173e-06
81519,64802,2,2,1,4.136999905313132e-06
81520,64809,2,2,2,3.4499998946557753e-06
81521,64810,2,2,2,3.4729998787952354e-06
81522,64817,2,2,2,3.707999894686509e-06
81523,64818,2,2,2,3.066999852308072e-06
81524,64819,3,2,1,4.631999900084338e-06
81525,64820,2,2,2,3.409000100873527e-06
81526,64837,2,2,1,4.422000074555399e-06
81527,64839,3,2,2,4.045999958179891e-06
81528,64844,2,2,1,3.6249998629500624e-06
81529,64847,2,2,2,2.719999883993296e-06
81530,64858,2,2,1,4.43599992649979e-06
81531,64860,2,2,2,3.423999942242517e-06
81532,93849,2,1,1,2.5990000267483993e-06
81533,64862,2,2,1,3.989999868281302e-06
81534,64866,3,2,1,4.337000063969754e-06
81535,64868,2,2,1,3.251999942222028e-06
81536,64871,2,2,2,3.5760001537710195e-06
81537,64873,2,2,2,3.3459998576290673e-06
81538,64881,2,2,2,2.8839999686169904e-06
81539,64888,3,2,1,5.125000143380021e-06
81540,64890,2,2,2,7.81800008553546e-06
81541,64891,2,1,1,2.5690001166367438e-06
81542,64899,2,2,1,4.59100010630209e-06
81543,64903,2,2,2,3.386000116734067e-06
81544,64907,2,2,1,4.401999831316061e-06
81545,64917,3,2,1,4.464000085135922e-06
81546,64927,2,2,1,4.442999852471985e-06
81547,64928,2,2,2,3.1719998787593795e-06
81548,64933,2,2,2,3.0899998364475323e-06
81549,64935,2,2,1,4.4070000058127334e-06
81550,64938,2,2,2,4.413000169734005e-06
81551,64943,3,2,2,4.025000180263305e-06
81552,64945,3,2,2,3.917999947589124e-06
81553,64949,3,2,1,5.083999894850422e-06
81554,64953,2,2,1,4.229000069244648e-06
81555,64970,2,2,2,3.2320001537300413e-06
81556,64973,2,2,1,4.572000079861027e-06
81557,64977,2,2,2,3.0759999845031416e-06
81558,64978,2,2,2,2.744000084931031e-06
81559,64986,2,2,2,3.195000090272515e-06
81560,64988,3,2,2,3.93200002690719e-06
81561,65432,2,1,1,2.657999857547111e-06
81562,64990,2,2,1,4.4660000639851205e-06
81563,64992,3,2,1,5.055999963587965e-06
81564,65009,2,2,1,4.3560000904108165e-06
81565,65011,2,2,1,4.167000042798463e-06
81566,65014,2,2,2,3.1469999157707207e-06
81567,65015,2,1,1,2.155000174752786e-06
81568,65024,4,2,2,4.661999810195994e-06
81569,65029,2,2,1,4.302999968786025e-06
81570,65034,2,2,1,3.7269999211275717e-06
81571,65040,2,2,2,3.3190001431648852e-06
81572,65058,2,2,2,3.378999963388196e-06
81573,65060,2,2,1,4.944000011164462e-06
81574,65062,2,2,1,4.008999894722365e-06
81575,65239,2,1,0,1.4220001958165085e-06
81576,65063,4,1,1,2.9969999104650924e-06
81577,65068,2,2,2,3.338999931656872e-06
81578,65071,2,2,2,3.017999915755354e-06
81579,65074,2,2,2,3.0759999845031416e-06
81580,65083,3,2,2,4.51300002168864e-06
81581,65085,2,2,2,3.5790001220448175e-06
81582,65088,2,2,2,2.93900006909098e-06
81583,65091,2,2,1,4.540000190900173e-06
81584,65092,2,1,0,1.3899998521083035e-06
81585,63076,4,1,1,3.22599998980877e-06
81586,65094,6,2,2,6.800999926781515e-06
81587,73105,2,1,1,2.5570000161678763e-06
81588,65105,2,2,2,2.9800000902469037e-06
81589,65106,2,2,1,4.166000053373864e-06
81590,65108,2,2,1,4.016000048068236e-06
81591,65126,2,2,2,3.133999825877254e-06
81592,65153,2,2,1,4.593000085151289e-06
81593,65155,2,2,2,3.158000026814989e-06
81594,65158,2,2,2,3.0660000902571483e-06
81595,65162,2,2,1,3.524000021570828e-06
81596,65166,2,2,1,4.133999937039334e-06
81597,65167,3,2,2,4.375999878902803e-06
81598,65171,2,2,1,3.710999862960307e-06
81599,65174,2,2,1,4.101000058653881e-06
81600,65180,2,2,1,4.168000032223063e-06
81601,65183,2,2,2,3.240000069126836e-06
81602,65187,2,2,1,3.973000048063113e-06
81603,65194,2,2,1,4.02399996346503e-06
81604,65196,2,2,1,3.7150000480323797e-06
81605,65205,2,2,2,2.961000063805841e-06
81606,76468,2,1,1,2.587999915704131e-06
81607,65207,2,2,2,3.1079998734639958e-06
81608,65210,2,2,2,2.7090000003227033e-06
81609,65211,2,2,2,3.0360001801454928e-06
81610,65221,3,2,1,5.106000116938958e-06
81611,65228,2,2,2,3.361000153745408e-06
81612,65234,4,2,1,5.28900000063004e-06
81613,65245,2,2,1,4.318999799579615e-06
81614,65253,2,2,2,2.636299996083835e-05
81615,65261,2,2,2,5.942000143477344e-06
81616,65271,2,2,1,5.551000185732846e-06
81617,65289,2,2,2,3.2759999157860875e-06
81618,65290,2,2,2,2.840999968611868e-06
81619,65294,2,2,1,4.19499997406092e-06
81620,65309,2,2,2,3.3730000268406e-06
81621,65317,2,2,1,4.852000074606622e-06
81622,65331,2,2,1,4.276000026948168e-06
81623,65332,2,2,1,4.154999942329596e-06
81624,65340,2,2,1,4.521999926510034e-06
81625,65344,2,2,1,4.503000127442647e-06
81626,65345,2,1,0,1.604000090082991e-06
81627,65351,2,2,2,3.3420001273043454e-06
81628,65353,2,2,1,4.040000021632295e-06
81629,65360,2,2,2,3.428999889365514e-06
81630,65363,2,2,2,3.046000074391486e-06
81631,107667,2,1,1,2.3099998998077353e-06
81632,65371,2,2,2,3.1230001695803367e-06
81633,65383,2,2,1,4.361000037533813e-06
81634,65407,2,2,1,4.479999915929511e-06
81635,65423,2,2,2,3.0950000109442044e-06
81636,65426,2,2,2,3.998000011051772e-06
81637,65428,2,2,1,4.401999831316061e-06
81638,65430,2,2,2,3.911999783667852e-06
81639,65463,3,2,2,3.7530001009145053e-06
81640,65468,2,2,1,3.895999952874263e-06
81641,65474,2,2,2,3.1409999792231247e-06
81642,65480,2,2,1,4.382000042824075e-06
81643,65481,2,2,2,3.369000069142203e-06
81644,65484,4,2,2,5.024000074627111e-06
81645,65487,2,2,2,3.2449997888761573e-06
81646,65492,3,2,2,3.950999825974577e-06
81647,65494,2,2,2,3.442000206632656e-06
81648,65495,2,2,2,2.5580000055924756e-06
81649,65506,3,2,2,4.0320001062355004e-06
81650,65507,2,2,2,3.060999915760476e-06
81651,65512,2,2,2,3.1820000003790483e-06
81652,65530,3,2,2,4.07900006393902e-06
81653,65538,2,2,2,3.1489998946199194e-06
81654,65553,3,2,1,4.922000016449601e-06
81655,65554,2,1,0,1.430999873264227e-06
81656,65566,2,2,1,4.390999947645469e-06
81657,65567,2,2,1,4.122000063944142e-06
81658,65568,2,2,1,4.277000016372767e-06
81659,65573,2,2,2,3.105000132563873e-06
81660,65575,2,2,2,3.0960000003688037e-06
81661,65594,2,2,1,4.324999963500886e-06
81662,65600,2,2,1,4.337000063969754e-06
81663,65611,2,2,2,3.313999968668213e-06
81664,65616,3,2,1,3.1320000744017307e-06
81665,65628,2,2,1,4.350999915914144e-06
81666,65630,2,2,1,4.437999905348988e-06
81667,65641,2,2,1,4.905999958282337e-06
81668,65644,2,2,1,4.701000079876394e-06
81669,65649,2,2,2,3.3190001431648852e-06
81670,65667,2,2,2,3.2049999845185084e-06
81671,65668,2,2,2,3.260000084992498e-06
81672,65679,2,2,2,3.651000042736996e-06
81673,65695,4,2,2,4.551000074570766e-06
81674,65710,2,2,1,4.301999979361426e-06
81675,65719,2,2,1,3.7199999951553764e-06
81676,65720,4,1,0,2.466000069034635e-06
81677,65721,2,0,0,1.46600018524623e-06
81678,65722,2,2,1,3.970000079789315e-06
81679,68909,2,1,0,1.4499998997052899e-06
81680,65733,2,2,2,3.485999968688702e-06
81681,65734,2,2,2,3.3699998311931267e-06
81682,65735,2,2,2,3.130000095552532e-06
81683,106401,2,1,1,2.6139998681173893e-06
81684,65742,2,2,1,4.407999995237333e-06
81685,65744,2,2,1,4.197999942334718e-06
81686,65747,2,2,2,3.5969999316876056e-06
81687,65749,2,2,2,3.0819999210507376e-06
81688,65756,3,2,2,3.972999820689438e-06
81689,65772,2,2,1,4.115000137971947e-06
81690,65777,2,2,2,3.065999862883473e-06
81691,65778,2,2,1,4.2699998630268965e-06
81692,65791,4,2,2,5.137000016475213e-06
81693,65792,2,2,1,4.039000032207696e-06
81694,65793,5,2,1,5.075999979453627e-06
81695,82510,3,1,0,1.692999830993358e-06
81696,65796,2,2,2,3.341000137879746e-06
81697,65800,2,2,2,2.902000005633454e-06
81698,65804,2,2,2,3.27199995808769e-06
81699,80789,2,1,1,2.547999883972807e-06
81700,65819,2,2,2,3.4580000374262454e-06
81701,65821,3,2,1,4.380000063974876e-06
81702,65822,2,1,0,1.407999889124767e-06
81703,65825,2,2,1,3.7180000163061777e-06
81704,65826,2,1,0,1.3490000583260553e-06
81705,65827,2,2,1,4.3739999000536045e-06
81706,65836,2,2,2,3.577000143195619e-06
81707,65838,2,2,1,4.042999989906093e-06
81708,65842,2,2,1,4.278000005797367e-06
81709,65848,2,2,2,3.266000021540094e-06
81710,65855,2,2,1,4.654000122172874e-06
81711,65861,2,2,1,4.214000000501983e-06
81712,65865,2,2,2,3.431000095588388e-06
81713,65866,2,1,1,2.0920001588820014e-06
81714,65867,2,2,2,3.3119999898190144e-06
81715,65876,4,2,2,4.4200000957062e-06
81716,65883,2,2,1,4.154999942329596e-06
81717,65885,2,2,2,3.263000053266296e-06
81718,65889,2,2,2,3.0180001431290293e-06
81719,65897,2,2,2,2.8649999421759276e-06
81720,65898,2,2,2,3.952000042772852e-06
81721,43731,5,1,1,4.534000026978902e-06
81722,65929,2,2,2,3.7370000427472405e-06
81723,65931,2,2,1,4.22700009039545e-06
81724,65942,2,2,1,4.0589998206996825e-06
81725,65947,2,2,2,3.7119998523849063e-06
81726,65953,2,2,1,4.27300005867437e-06
81727,65955,2,2,2,3.2499999633728294e-06
81728,65957,3,2,1,5.142999953022809e-06
81729,65958,3,2,2,4.0639999951963546e-06
81730,65960,6,2,2,5.565000037677237e-06
81731,85588,2,1,1,2.275000042573083e-06
81732,65964,2,2,1,4.256000011082506e-06
81733,65976,2,2,1,4.850999857808347e-06
81734,65977,2,2,1,4.586999921230017e-06
81735,65986,2,2,2,3.051000021514483e-06
81736,66000,5,2,1,6.306999921434908e-06
81737,66004,2,2,2,2.745999836406554e-06
81738,66007,2,2,2,3.9480000850744545e-06
81739,66015,2,2,1,5.086000101073296e-06
81740,66019,2,2,2,3.946000106225256e-06
81741,66028,2,2,1,4.065999974045553e-06
81742,66031,2,2,1,5.203000000619795e-06
81743,66033,3,2,1,5.171000111658941e-06
81744,66039,2,2,1,3.818999857685412e-06
81745,66043,2,2,2,3.0900000638212077e-06
81746,66044,3,2,2,3.3930000427062623e-06
81747,66070,2,1,1,1.973000053112628e-06
81748,66047,3,2,2,4.343999989941949e-06
81749,66051,2,2,1,4.081000042788219e-06
81750,66052,3,2,2,3.482000010990305e-06
81751,66061,2,2,2,3.237999862903962e-06
81752,66077,2,2,1,4.816999989998294e-06
81753,66083,3,2,1,5.258000101093785e-06
81754,66094,2,2,1,4.259999968780903e-06
81755,66103,2,2,1,3.971000069213915e-06
81756,66104,2,2,2,2.666000000317581e-06
81757,66107,2,2,1,4.192999995211721e-06
81758,66108,2,2,2,2.2270000954449642e-06
81759,66109,2,2,2,2.1219998416199815e-06
81760,66110,2,2,2,2.738000148383435e-06
81761,66121,2,2,2,2.804999894578941e-06
81762,66124,2,2,1,4.051999894727487e-06
81763,66141,2,2,2,3.175999836457777e-06
81764,66142,2,2,1,3.268000000389293e-06
81765,66144,2,2,2,2.6289999368600547e-06
81766,66147,2,2,2,2.362000032007927e-06
81767,66149,2,2,2,2.826000127242878e-06
81768,66151,2,2,2,2.9189998258516425e-06
81769,66152,2,2,2,2.324999968550401e-06
81770,66153,2,2,2,2.1359999209380476e-06
81771,66154,2,2,2,2.1939999896858353e-06
81772,66155,2,2,2,2.0590000531228725e-06
81773,66160,2,2,2,2.0549998680507997e-06
81774,66161,2,2,2,2.088999963234528e-06
81775,66179,2,2,2,3.330000026835478e-06
81776,66180,2,2,2,2.277000021422282e-06
81777,66194,2,2,2,2.533000042603817e-06
81778,66196,2,2,1,3.713000069183181e-06
81779,66199,2,2,2,2.9760001325485064e-06
81780,66201,2,2,2,2.257999994981219e-06
81781,66203,2,2,2,3.0930000320950057e-06
81782,66204,2,2,2,2.806000111377216e-06
81783,66213,2,2,1,3.6730000374518568e-06
81784,66218,2,2,2,3.062999894609675e-06
81785,66220,2,2,2,2.193000000261236e-06
81786,66221,2,2,2,2.7270000373391667e-06
81787,66224,2,2,2,2.9140001061023213e-06
81788,66226,2,2,1,3.693000053317519e-06
81789,66227,2,2,2,2.226000106020365e-06
81790,66228,2,2,2,2.171000005546375e-06
81791,66229,2,2,2,2.1529999685299117e-06
81792,66233,2,2,2,2.6720001642388524e-06
81793,66235,2,2,2,2.159999894502107e-06
81794,66240,2,2,2,3.1269998999050586e-06
81795,66246,2,2,1,4.053000111525762e-06
81796,66248,2,2,1,4.526999873633031e-06
81797,66262,3,2,1,4.56800012216263e-06
81798,69656,2,1,0,1.4730001112184254e-06
81799,66265,2,2,1,3.8860000586282695e-06
81800,66275,2,2,1,2.9311999924175325e-05
81801,66277,3,2,2,5.363000127545092e-06
81802,66282,2,2,1,4.4200000957062e-06
81803,66292,3,2,2,4.449000016393256e-06
81804,66295,2,2,1,4.437999905348988e-06
81805,66297,2,2,1,4.288999889467959e-06
81806,66306,2,2,2,3.930000048057991e-06
81807,66317,2,2,2,3.082000148424413e-06
81808,84965,2,1,1,2.7099999897473026e-06
81809,84958,3,1,1,2.8259998998692026e-06
81810,66321,2,2,2,2.975999905174831e-06
81811,66330,2,2,1,6.0914999949091e-05
81812,66343,2,2,2,3.5089999528281623e-06
81813,66344,2,2,2,3.0789999527769396e-06
81814,66345,3,1,1,3.2410000585514354e-06
81815,71047,2,1,1,1.9720000636880286e-06
81816,66349,2,2,2,3.36499988407013e-06
81817,66350,2,2,2,3.7679999422834953e-06
81818,66351,4,2,1,6.1440000536094885e-06
81819,66355,2,2,2,3.772000127355568e-06
81820,66359,2,2,2,3.094000021519605e-06
81821,66364,2,2,1,3.603999857659801e-06
81822,66365,2,2,1,3.2000000373955118e-06
81823,66366,2,2,1,3.2720001854613656e-06
81824,66367,2,2,1,3.0870000955474097e-06
81825,66368,2,2,1,3.0390001484192908e-06
81826,66371,2,2,2,3.1879999369266443e-06
81827,66374,2,2,2,3.260000084992498e-06
81828,66379,2,2,1,4.183999863016652e-06
81829,66382,2,2,1,5.011999974158243e-06
81830,66387,2,2,1,4.75399997412751e-06
81831,66389,2,2,2,3.2309999369317666e-06
81832,66390,2,2,2,3.616000185502344e-06
81833,66395,2,2,2,4.171000000496861e-06
81834,66398,2,2,1,4.4010000692651374e-06
81835,66411,2,2,1,3.4490001326048514e-06
81836,66412,2,2,1,3.1179999950836645e-06
81837,66424,2,2,2,3.915000206689001e-06
81838,66434,2,2,1,4.826999884244287e-06
81839,66435,2,2,2,2.9010000162088545e-06
81840,66436,2,2,1,4.206000085105188e-06
81841,66438,2,2,2,3.386000116734067e-06
81842,66439,2,2,1,4.192999995211721e-06
81843,66444,2,2,2,3.2049999845185084e-06
81844,66456,2,2,1,4.380000063974876e-06
81845,66475,3,2,2,4.154000180278672e-06
81846,66509,2,2,2,3.2380000902776374e-06
81847,66511,2,2,1,3.575999926397344e-06
81848,66514,2,2,1,3.146000153719797e-06
81849,66520,2,2,1,4.188000048088725e-06
81850,66522,2,2,1,3.966000122090918e-06
81851,66534,2,2,2,3.6219998946762644e-06
81852,66536,2,2,2,3.968000100940117e-06
81853,66543,2,2,2,3.3960000109800603e-06
81854,66553,3,2,2,4.079999825989944e-06
81855,66558,2,2,2,3.1659999422117835e-06
81856,66564,3,2,2,4.2490000851103105e-06
