pos,vertex,degree,p_size,cliques,seconds
615,93690,1,1,1,2.2120002540759742e-06
616,93692,1,1,1,2.1320011001080275e-06
617,85508,1,1,1,2.2130006982479244e-06
618,85510,1,1,1,2.3379980120807886e-06
619,52744,1,1,1,2.229997335234657e-06
620,3598,1,1,1,2.062002749880776e-06
621,36370,1,1,1,2.077998942695558e-06
622,118310,1,1,1,2.2050007828511298e-06
623,60979,1,1,1,2.0599982235580683e-06
624,3636,1,1,1,2.0270017557777464e-06
625,85991,1,0,0,1.5210025594569743e-06
626,3639,1,1,1,2.1749983716290444e-06
627,85560,1,1,1,2.2360000002663583e-06
628,85561,1,1,1,2.1600026229862124e-06
629,118342,1,1,1,2.1359992388170213e-06
630,44623,1,1,1,1.9850012904498726e-06
631,101974,1,1,1,2.4600012693554163e-06
632,20057,1,1,1,2.392000169493258e-06
633,3678,1,1,1,2.5320005079265684e-06
634,3679,1,1,1,2.3139982658904046e-06
635,86782,1,0,0,1.4080032997298986e-06
636,28255,1,1,1,2.0509978639893234e-06
637,105974,1,0,0,1.3540011423174292e-06
638,3684,1,1,1,2.3460015654563904e-06
639,28260,2,1,1,2.7890018827747554e-06
640,95148,1,0,0,1.4409997675102204e-06
641,28262,1,1,1,2.859000233002007e-06
642,3689,1,1,1,2.2269996406976134e-06
643,36474,1,1,1,2.3329994291998446e-06
644,3711,1,1,1,2.7429996407590806e-06
645,44678,1,1,1,2.101998688885942e-06
646,118406,1,1,1,2.0510015019681305e-06
647,61078,1,1,1,2.210999809904024e-06
648,73416,1,0,0,1.3640019460581243e-06
649,93860,1,1,1,2.1999985619913787e-06
650,93873,1,1,1,2.6660018193069845e-06
651,110260,1,1,1,2.124997990904376e-06
652,77518,1,1,1,2.024997229455039e-06
653,77528,1,1,1,2.249998942716047e-06
654,77529,1,1,1,2.6509987947065383e-06
655,20188,1,1,1,3.50600021192804e-06
656,110300,1,1,1,2.263001078972593e-06
657,112379,1,0,0,1.368000084767118e-06
658,118494,1,1,1,2.2329986677505076e-06
659,52970,1,1,1,1.958000211743638e-06
660,57189,1,0,0,1.4049983292352408e-06
661,52971,1,1,1,2.595999831100926e-06
662,3830,1,1,1,2.550001227064058e-06
663,102134,1,1,1,1.87299883691594e-06
664,20243,1,1,1,2.392000169493258e-06
665,110358,1,1,1,2.368000423302874e-06
666,69403,1,1,1,2.273998688906431e-06
667,126748,1,1,1,2.1619998733513057e-06
668,69411,1,1,1,2.1889973140787333e-06
669,93988,1,1,1,2.802997187245637e-06
670,85811,1,1,1,2.311000571353361e-06
671,118580,1,1,1,2.0309998944867402e-06
672,85815,1,1,1,2.439002855680883e-06
673,85832,1,1,1,2.3379980120807886e-06
674,20297,1,1,1,2.254000719403848e-06
675,94024,1,1,1,2.4620021576993167e-06
676,110432,1,1,1,2.1550004021264613e-06
677,118631,1,1,1,2.1429987100418657e-06
678,126831,1,1,1,2.0460029190871865e-06
679,28530,1,1,1,1.9760009308811277e-06
680,12152,1,1,1,2.7520000003278255e-06
681,12165,1,1,1,2.1930027287453413e-06
682,69512,1,1,1,2.034998033195734e-06
683,44945,1,1,1,2.348999259993434e-06
684,36753,1,1,1,2.0090010366402566e-06
685,40403,1,0,0,1.4170000213198364e-06
686,28564,1,1,1,3.769000613829121e-06
687,44952,1,1,1,2.4910004867706448e-06
688,28579,1,1,1,2.6569978217594326e-06
689,61359,1,1,1,2.278997271787375e-06
690,110520,1,1,1,2.262997440993786e-06
691,102335,1,1,1,2.254000719403848e-06
692,4035,1,1,1,2.043998392764479e-06
693,113912,1,0,0,1.4329998521134257e-06
694,4045,1,1,1,2.243999915663153e-06
695,112425,1,0,0,1.5020013961475343e-06
696,28625,1,1,1,2.4760011001490057e-06
697,36823,1,1,1,2.430002496112138e-06
698,126937,1,1,1,2.1599989850074053e-06
699,102362,1,1,1,2.3989996407181025e-06
700,69595,1,1,1,2.0179977582301944e-06
701,77788,1,1,1,2.0030020095873624e-06
702,110572,1,1,1,1.9559993233997375e-06
703,45052,1,1,1,2.2849999368190765e-06
704,110590,1,1,1,2.1859996195416898e-06
705,61439,1,1,1,1.8639984773471951e-06
706,86017,1,1,1,2.7380010578781366e-06
707,110593,1,1,1,2.1609994291793555e-06
708,23255,1,0,0,1.686999894445762e-06
709,12293,1,1,1,2.5219997041858733e-06
710,102424,1,1,1,2.176999259972945e-06
711,110619,1,1,1,2.1420019038487226e-06
712,69681,1,1,1,2.315999154234305e-06
713,86065,1,1,1,2.210999809904024e-06
714,45106,1,1,1,2.1889973140787333e-06
715,111936,1,0,0,1.5799996617715806e-06
716,12337,1,1,1,2.3319989850278944e-06
717,110649,1,1,1,2.405999111942947e-06
718,61498,1,1,1,2.100998244713992e-06
719,102475,1,1,1,3.868000931106508e-06
720,45133,1,1,1,2.282999048475176e-06
721,69722,1,1,1,3.098000888712704e-06
722,77917,1,1,1,2.2379972506314516e-06
723,110691,1,1,1,2.496999513823539e-06
724,94316,1,1,1,2.4129985831677914e-06
725,53360,1,1,1,2.2120002540759742e-06
726,53367,1,1,1,2.211996616097167e-06
727,12409,1,1,1,2.057997335214168e-06
728,9906,2,0,0,1.7480015230830759e-06
729,110715,1,1,1,2.130000211764127e-06
730,53376,1,1,1,2.32499951380305e-06
731,28808,1,1,1,2.2620006348006427e-06
732,28812,1,1,1,2.2809981601312757e-06
733,61581,1,1,1,2.348999259993434e-06
734,61582,1,1,1,2.429998858133331e-06
735,61584,1,1,1,2.215998392784968e-06
736,102551,1,1,1,2.429998858133331e-06
737,45213,1,1,1,2.0279985619708896e-06
738,23627,1,0,0,1.4420002116821706e-06
739,53406,1,1,1,2.140001015504822e-06
740,118947,1,1,1,1.8079990695696324e-06
741,53423,1,1,1,2.1899977582506835e-06
742,12472,1,1,1,2.568998752394691e-06
743,4288,1,1,1,2.3860011424403638e-06
744,94409,1,1,1,1.991000317502767e-06
745,110797,1,1,1,1.8809987523127347e-06
746,12497,1,1,1,1.944001269293949e-06
747,7091,1,0,0,1.368000084767118e-06
748,20695,1,1,1,2.135002432623878e-06
749,12504,1,1,1,2.450000465614721e-06
750,4311,2,1,1,2.731001586653292e-06
751,4315,1,1,1,2.3229986254591495e-06
752,86261,1,1,1,2.4040018615778536e-06
753,20742,1,1,1,2.140001015504822e-06
754,4377,1,1,1,2.1669984562322497e-06
755,53534,1,1,1,2.2380008886102587e-06
756,37151,1,1,1,1.8889986677095294e-06
757,121632,2,0,0,1.6989979485515505e-06
758,20768,1,1,1,2.3229986254591495e-06
759,20771,1,1,1,2.0940024114679545e-06
760,28971,1,1,1,2.435001078993082e-06
761,62853,1,0,0,1.4759971236344427e-06
762,20780,1,1,1,2.0740008039865643e-06
763,119091,1,1,1,2.1519990696106106e-06
764,54066,1,0,0,1.4030010788701475e-06
765,119095,1,1,1,2.229997335234657e-06
766,20797,2,1,1,3.126002411590889e-06
767,53578,1,1,1,2.5230001483578235e-06
768,12631,1,1,1,2.4430009943898767e-06
769,110940,1,1,1,2.0890001906082034e-06
770,61790,1,1,1,2.826000127242878e-06
771,61792,1,1,1,2.168002538383007e-06
772,29027,1,1,1,1.9660001271404326e-06
773,122745,1,0,0,1.4750003174412996e-06
774,4462,1,1,1,2.059001417364925e-06
775,78194,1,1,1,2.353997842874378e-06
776,119154,1,1,1,1.8499995348975062e-06
777,57001,1,0,0,1.4739998732693493e-06
778,53620,1,1,1,2.076998498523608e-06
779,119163,1,1,1,2.14899773709476e-06
780,110975,1,1,1,2.474000211805105e-06
781,53637,1,1,1,2.48300057137385e-06
782,119180,1,1,1,2.310000127181411e-06
783,29076,1,1,1,2.224998752353713e-06
784,4501,1,1,1,3.50600021192804e-06
785,12705,1,1,1,2.420001692371443e-06
786,37287,1,1,1,2.1550004021264613e-06
787,111016,1,1,1,7.947000995045528e-06
788,94638,1,1,1,2.087999746436253e-06
789,94639,1,1,1,2.267999661853537e-06
790,37317,1,1,1,2.1519990696106106e-06
791,29132,1,1,1,2.064000000245869e-06
792,102892,1,1,1,3.201999788871035e-06
793,45556,1,1,1,2.316002792213112e-06
794,6295,1,0,0,1.4420002116821706e-06
795,70148,1,1,1,2.163000317523256e-06
796,29189,1,1,1,1.8559985619504005e-06
797,70149,1,1,1,2.192999090766534e-06
798,29190,1,1,1,2.596003469079733e-06
799,96571,1,0,0,1.5400000847876072e-06
800,29193,1,1,1,2.4979999579954892e-06
801,45587,1,1,1,2.2120002540759742e-06
802,57201,1,0,0,1.4070028555579484e-06
803,12861,1,1,1,2.1750020096078515e-06
804,119368,1,1,1,2.4219989427365363e-06
805,94793,1,1,1,2.0429979485925287e-06
806,45640,1,1,1,2.0329971448518336e-06
807,4685,1,1,1,1.8099999579135329e-06
808,4686,1,1,1,2.4040018615778536e-06
809,127568,1,1,1,2.5520021154079586e-06
810,86615,1,1,1,1.8640021153260022e-06
811,78425,1,1,1,2.340002538403496e-06
812,70236,1,1,1,2.071999915642664e-06
813,78433,1,1,1,2.3229986254591495e-06
814,29285,1,1,1,2.1889973140787333e-06
815,103029,1,1,1,2.3180000425782055e-06
816,127614,1,1,1,2.1119994926266372e-06
817,86654,1,1,1,2.1949999791104347e-06
818,119424,1,1,1,2.3649990907870233e-06
819,12930,1,1,1,2.01099828700535e-06
820,4741,1,1,1,2.3229986254591495e-06
821,78477,1,1,1,2.4849978217389435e-06
822,94863,1,1,1,7.055998139549047e-06
823,21138,1,1,1,2.388002030784264e-06
824,86677,1,1,1,1.9950020941905677e-06
825,53915,1,1,1,1.972999598365277e-06
826,119453,1,1,1,2.3029970179777592e-06
827,120295,1,0,0,1.3780008885078132e-06
828,119458,1,1,1,2.357999619562179e-06
829,37540,1,1,1,1.857999450294301e-06
830,127660,1,1,1,2.3039974621497095e-06
831,86703,1,1,1,2.3749998945277184e-06
832,127663,1,1,1,1.958000211743638e-06
833,40641,1,0,0,1.4420002116821706e-06
834,103098,1,1,1,2.0029983716085553e-06
835,4796,1,1,1,2.3050015443004668e-06
836,4797,1,1,1,2.763998054433614e-06
837,53956,1,1,1,2.0900006347801536e-06
838,86739,1,1,1,2.1129999367985874e-06
839,13013,1,1,1,2.5650006136856973e-06
840,78550,1,1,1,1.8339997041039169e-06
841,127702,1,1,1,2.3600005079060793e-06
842,78555,1,1,1,2.1510022634174675e-06
843,78558,1,1,1,1.9380022422410548e-06
844,13023,1,1,1,1.8240025383420289e-06
845,70368,1,1,1,2.1359992388170213e-06
846,45792,1,1,1,3.6819983506575227e-06
847,13024,1,1,1,2.401000529062003e-06
848,56011,1,0,0,1.4739998732693493e-06
849,13045,1,1,1,6.766000296920538e-06
850,54014,1,1,1,4.49499930255115e-06
851,54018,1,1,1,4.8080000851769e-06
852,4871,1,1,1,2.3669999791309237e-06
853,127753,1,1,1,2.386997948633507e-06
854,54025,1,1,1,2.1839987311977893e-06
855,13070,1,1,1,1.8560021999292076e-06
856,54058,1,1,1,5.040998075855896e-06
857,4906,1,1,1,2.2120002540759742e-06
858,54061,1,1,1,2.477001544320956e-06
859,111417,1,1,1,2.2989988792687654e-06
860,86842,1,1,1,2.4270011635962874e-06
861,70459,1,1,1,2.359000063734129e-06
862,95038,1,1,1,2.4750006559770554e-06
863,111423,1,1,1,2.200999006163329e-06
864,103236,1,1,1,1.9940016500186175e-06
865,62283,1,1,1,2.0660008885897696e-06
866,72606,1,0,0,1.7800011846702546e-06
867,45901,1,1,1,2.1949999791104347e-06
868,127827,1,1,1,2.1810010366607457e-06
869,54101,1,1,1,2.191998646594584e-06
870,29526,1,1,1,2.1699997887481004e-06
871,62300,1,1,1,1.967997377505526e-06
872,62303,2,1,1,2.7909991331398487e-06
873,63487,1,0,0,1.4090001059230417e-06
874,86903,1,1,1,2.372999006183818e-06
875,21370,1,1,1,2.4669971026014537e-06
876,21371,1,1,1,2.396001946181059e-06
877,21383,1,1,1,2.0900006347801536e-06
878,54174,1,1,1,2.1359992388170213e-06
879,37794,1,1,1,1.9889994291588664e-06
880,54180,1,1,1,2.520999260013923e-06
881,45991,1,1,1,2.2089989215601236e-06
882,45999,1,1,1,2.0079969544894993e-06
883,86979,1,1,1,1.9270009943284094e-06
884,62405,1,1,1,2.0990009943488985e-06
885,86994,1,1,1,2.273998688906431e-06
886,62419,1,1,1,1.9600011000875384e-06
887,62420,1,1,1,5.018999218009412e-06
888,54243,1,1,1,2.257998858112842e-06
889,37861,1,1,1,2.158998540835455e-06
890,87019,1,1,1,2.395998308202252e-06
891,111620,1,1,1,2.3790016712155193e-06
892,29810,1,0,0,1.4499964891001582e-06
893,103430,1,1,1,2.2330023057293147e-06
894,103431,1,1,1,2.2849999368190765e-06
895,21514,1,1,1,2.1939995349384844e-06
896,128012,1,1,1,2.6170018827542663e-06
897,111642,1,1,1,1.9219987734686583e-06
898,21536,1,1,1,2.2470012481790036e-06
899,119844,1,1,1,2.177999704144895e-06
900,95270,1,1,1,2.095999661833048e-06
901,111655,1,1,1,2.1679989004042e-06
902,37942,1,1,1,1.9020008039660752e-06
903,78902,1,1,1,2.6149973564315587e-06
904,29756,1,1,1,2.3040011001285166e-06
905,46145,1,1,1,1.8499995348975062e-06
906,37953,2,1,1,2.5769986677914858e-06
907,130020,1,0,0,1.553999027237296e-06
908,29769,1,1,1,2.6950001483783126e-06
909,46153,1,1,1,2.253000275231898e-06
910,95324,1,1,1,3.815999662037939e-06
911,29790,1,1,1,1.92900188267231e-06
912,62561,1,1,1,2.677999873412773e-06
913,62569,1,1,1,2.525997842894867e-06
914,29802,1,1,1,2.2380008886102587e-06
915,62588,2,1,1,2.8569993446581066e-06
916,21629,1,1,1,2.5089975679293275e-06
917,62599,1,1,1,2.2959975467529148e-06
918,128151,1,1,1,2.0759980543516576e-06
919,46238,1,1,1,2.2270032786764205e-06
920,95393,1,1,1,2.4279979697894305e-06
921,119975,1,1,1,2.1029991330578923e-06
922,62639,1,1,1,2.135002432623878e-06
923,54450,1,1,1,2.1690029825549573e-06
924,54460,1,1,1,2.2220010578166693e-06
925,62653,1,1,1,2.34500112128444e-06
926,119999,1,1,1,2.654000127222389e-06
927,87234,1,1,1,2.20600122702308e-06
928,87264,1,1,1,2.3130014596972615e-06
929,120034,1,1,1,2.1999985619913787e-06
930,29925,1,1,1,2.3030006559565663e-06
931,70901,1,1,1,2.230000973213464e-06
932,103672,1,1,1,2.2220010578166693e-06
933,21764,1,1,1,2.243999915663153e-06
934,111890,1,1,1,1.977998181246221e-06
935,46359,1,1,1,1.8800019461195916e-06
936,5414,1,1,1,2.130000211764127e-06
937,5415,1,1,1,2.677999873412773e-06
938,111919,1,1,1,2.3789980332367122e-06
939,79153,1,1,1,2.281998604303226e-06
940,5427,1,1,1,2.263001078972593e-06
941,30015,1,1,1,2.253000275231898e-06
942,46405,1,1,1,1.992000761674717e-06
943,5454,1,1,1,1.9469989638309926e-06
944,123599,2,0,0,1.753996912157163e-06
945,111958,1,1,1,2.14999818126671e-06
946,111968,1,1,1,2.615997800603509e-06
947,5481,1,1,1,2.2140011424198747e-06
948,46454,1,1,1,1.8740029190666974e-06
949,87419,1,1,1,2.3799984774086624e-06
950,21884,1,1,1,2.4820001272019e-06
951,46462,1,1,1,2.510001650080085e-06
952,62846,1,1,1,2.144002792192623e-06
953,95611,1,1,1,2.0219995349179953e-06
954,13699,1,1,1,2.5790031941141933e-06
955,5514,1,1,1,2.1170017134863883e-06
956,6949,1,0,0,1.448999682907015e-06
957,103838,1,1,1,2.062002749880776e-06
958,87455,1,1,1,2.562999725341797e-06
959,5542,1,1,1,2.253000275231898e-06
960,13742,1,1,1,2.264001523144543e-06
961,38323,1,1,1,2.148000930901617e-06
962,38352,1,0,0,1.5379991964437068e-06
963,5559,1,1,1,2.18700006371364e-06
964,112061,1,1,1,2.095999661833048e-06
965,5580,1,1,1,2.52000245382078e-06
966,38350,1,1,1,1.8700011423788965e-06
967,5600,1,1,1,2.1129999367985874e-06
968,112098,1,1,1,2.368000423302874e-06
969,87524,1,1,1,2.200999006163329e-06
970,46577,1,1,1,2.058997779386118e-06
971,121901,1,0,0,1.3899989426136017e-06
972,71159,1,1,1,1.9079998310189694e-06
973,5639,1,1,1,2.14999818126671e-06
974,46600,1,1,1,3.678000211948529e-06
975,79372,1,1,1,2.062002749880776e-06
976,112159,1,1,1,2.1189989638514817e-06
977,79398,1,1,1,2.5710032787173986e-06
978,5677,3,1,1,3.0410010367631912e-06
979,13871,1,1,1,2.0650004444178194e-06
980,87601,1,1,1,2.1699997887481004e-06
981,104000,1,1,1,2.3890024749562144e-06
982,104004,1,1,1,2.534998202463612e-06
983,46673,1,1,1,2.392000169493258e-06
984,63057,1,1,1,2.310996933374554e-06
985,87638,1,1,1,6.971000402700156e-06
986,112222,1,1,1,4.125999112147838e-06
987,95844,1,1,1,3.727000148501247e-06
988,87662,1,1,1,2.7610003598965704e-06
989,112243,1,1,1,2.201002644142136e-06
990,71301,1,1,1,2.386997948633507e-06
991,95880,1,1,1,2.243999915663153e-06
992,63117,1,1,1,2.1710002329200506e-06
993,63119,1,1,1,2.2419990273192525e-06
994,16212,1,0,0,1.6589983715675771e-06
995,63141,1,1,1,2.240001776954159e-06
996,87720,1,1,1,2.1139967429917306e-06
997,30376,1,1,1,1.939002686413005e-06
998,38572,1,1,1,2.1240011847112328e-06
999,38576,1,1,1,1.9260005501564592e-06
1000,120508,1,1,1,2.2230015019886196e-06
1001,80397,1,0,0,1.5730001905467361e-06
1002,54975,1,1,1,2.278000465594232e-06
1003,79553,1,1,1,2.233999111922458e-06
1004,63173,1,1,1,2.468001184752211e-06
1005,128717,2,1,1,2.5520021154079586e-06
1006,46799,1,1,1,2.6649977371562272e-06
1007,38608,1,1,1,2.0039988157805055e-06
1008,95957,1,1,1,2.3129978217184544e-06
1009,112365,1,1,1,2.067998138954863e-06
1010,5873,1,1,1,2.216002030763775e-06
1011,5885,1,1,1,2.5740009732544422e-06
1012,63243,1,1,1,2.0980005501769483e-06
1013,55052,1,1,1,2.349999704165384e-06
1014,5900,1,1,1,2.249998942716047e-06
1015,55058,1,1,1,2.201999450335279e-06
1016,71442,1,1,1,2.353001036681235e-06
1017,79645,1,1,1,2.0570005290210247e-06
1018,22317,1,1,1,2.311000571353361e-06
1019,55088,1,1,1,2.196997229475528e-06
1020,30514,1,1,1,2.173001121263951e-06
1021,55090,1,1,1,2.263997885165736e-06
1022,38713,1,1,1,2.300999767612666e-06
1023,129005,1,0,0,1.4970028132665902e-06
1024,38714,1,1,1,2.2090025595389307e-06
1025,30528,1,1,1,2.1900013962294906e-06
1026,30529,1,1,1,4.55200279247947e-06
1027,38724,1,1,1,2.153999957954511e-06
1028,128842,1,1,1,2.210999809904024e-06
1029,87910,1,1,1,2.2940002963878214e-06
1030,112491,1,1,1,2.291002601850778e-06
1031,128876,1,1,1,2.291999408043921e-06
1032,120698,1,1,1,2.2120002540759742e-06
1033,63359,1,1,1,2.053999196505174e-06
1034,6142,1,0,0,1.4979996194597334e-06
1035,30592,1,1,1,1.7780002963263541e-06
1036,71554,1,1,1,3.178000042680651e-06
1037,30595,1,1,1,1.9420003809500486e-06
1038,22527,1,0,0,1.5609984984621406e-06
1039,14218,1,1,1,3.934001142624766e-06
1040,14219,1,1,1,2.0450024749152362e-06
1041,6936,2,0,0,1.8309983715880662e-06
1042,112528,1,1,1,2.4979999579954892e-06
1043,22418,1,1,1,2.1810010366607457e-06
1044,96146,1,1,1,2.2130006982479244e-06
1045,120748,1,1,1,2.348002453800291e-06
1046,6063,1,1,1,2.526001480873674e-06
1047,47047,1,1,1,2.272001438541338e-06
1048,72047,1,0,0,1.4180004654917866e-06
1049,128972,1,1,1,2.381999365752563e-06
1050,88017,1,1,1,2.3180000425782055e-06
1051,120800,1,1,1,1.9660001271404326e-06
1052,104417,1,1,1,2.1139967429917306e-06
1053,120805,1,1,1,2.0859988580923527e-06
1054,38888,1,1,1,2.1039995772298425e-06
1055,60673,2,0,0,1.9129984138999134e-06
1056,96234,1,1,1,2.163000317523256e-06
1057,96238,1,1,1,2.34500112128444e-06
1058,38899,1,1,1,1.925000105984509e-06
1059,96246,1,1,1,2.2130006982479244e-06
1060,112632,1,1,1,2.4040018615778536e-06
1061,22529,1,1,1,2.1119994926266372e-06
1062,62642,3,0,0,1.986001734621823e-06
1063,30731,1,1,1,2.3329994291998446e-06
1064,129067,1,1,1,2.2140011424198747e-06
1065,71725,1,1,1,2.1940031729172915e-06
1066,71729,1,1,1,2.1619998733513057e-06
1067,96332,1,1,1,2.2179992811288685e-06
1068,120927,1,1,1,2.510001650080085e-06
1069,55407,1,1,1,2.168002538383007e-06
1070,30866,1,1,1,2.582000888651237e-06
1071,104603,1,1,1,2.414999471511692e-06
1072,30878,1,1,1,2.229000529041514e-06
1073,88227,2,1,1,2.9100010578986257e-06
1074,120996,1,1,1,2.3470020096283406e-06
1075,63672,1,1,1,2.8950016712769866e-06
1076,47291,1,1,1,2.7570022211875767e-06
1077,121031,1,1,1,2.4759974621701986e-06
1078,30922,1,1,1,2.2050007828511298e-06
1079,47312,1,1,1,2.096003299811855e-06
1080,112850,1,1,1,2.368000423302874e-06
1081,30947,1,1,1,2.601002051960677e-06
1082,30948,1,1,1,2.2709973563905805e-06
1083,39145,1,1,1,2.430999302305281e-06
1084,22770,1,1,1,2.2280000848695636e-06
1085,96506,1,1,1,1.881999196484685e-06
1086,55556,1,1,1,2.282999048475176e-06
1087,112904,1,1,1,2.344997483305633e-06
1088,88352,1,0,0,1.4619981811847538e-06
1089,6415,1,1,1,2.4279979697894305e-06
1090,96531,1,1,1,2.9469993023667485e-06
1091,6420,1,1,1,2.168002538383007e-06
1092,6442,1,1,1,2.015000063693151e-06
1093,129330,1,1,1,1.901000359794125e-06
1094,121150,1,1,1,2.258999302284792e-06
1095,129361,1,1,1,2.291999408043921e-06
1096,47448,1,1,1,2.272998244734481e-06
1097,47450,1,1,1,1.996999344555661e-06
1098,55643,1,1,1,2.144999598385766e-06
1099,47451,1,1,1,1.9129984138999134e-06
1100,104803,1,1,1,7.1549984568264335e-06
1101,31089,1,1,1,4.0570012060925364e-06
1102,121211,1,1,1,2.283002686453983e-06
1103,55676,1,1,1,2.6220004656352103e-06
1104,129415,1,1,1,2.401000529062003e-06
1105,31114,1,1,1,2.340002538403496e-06
1106,104842,1,1,1,2.1759988158009946e-06
1107,55690,1,1,1,2.272001438541338e-06
1108,72081,1,1,1,2.5810004444792867e-06
1109,104878,1,1,1,1.9939980120398104e-06
1110,39344,1,1,1,2.7989990485366434e-06
1111,31167,1,1,1,2.410000888630748e-06
1112,130675,1,0,0,1.4800025383010507e-06
1113,88514,1,1,1,2.1269988792482764e-06
1114,63951,1,1,1,2.095999661833048e-06
1115,6618,1,1,1,2.101001882692799e-06
1116,96751,1,1,1,2.168002538383007e-06
1117,88563,1,1,1,2.4219989427365363e-06
1118,80373,1,1,1,2.1839987311977893e-06
1119,96766,1,1,1,2.3239990696310997e-06
1120,104967,1,1,1,2.2029998945072293e-06
1121,129554,1,1,1,2.086999302264303e-06
1122,47649,1,1,1,2.3030006559565663e-06
1123,47653,1,1,1,2.1219966583885252e-06
1124,55853,1,1,1,6.794998625991866e-06
1125,80430,1,1,1,3.3379983506165445e-06
1126,23091,1,1,1,2.5459994503762573e-06
1127,39492,1,1,1,2.3719985620118678e-06
1128,6730,1,1,1,2.9000002541579306e-06
1129,55903,1,1,1,2.4229993869084865e-06
1130,39522,1,1,1,2.3699976736679673e-06
1131,47719,1,1,1,2.396998752374202e-06
1132,39529,2,1,1,2.791999577311799e-06
