pos,vertex,degree,p_size,cliques,seconds
2563,36235,2,2,1,3.2989992178045213e-06
2564,44429,2,2,1,3.306999133201316e-06
2565,85395,2,2,1,3.097000444540754e-06
2566,21542,2,1,0,1.7169986676890403e-06
2567,77214,2,2,1,3.5189987102057785e-06
2568,11688,2,2,1,3.335000656079501e-06
2569,11698,3,2,1,3.93899972550571e-06
2570,15251,2,1,0,1.7570018826518208e-06
2571,52663,2,2,1,3.140001354040578e-06
2572,3518,2,2,1,3.287001163698733e-06
2573,6758,2,1,0,1.811000402085483e-06
2574,69057,2,2,1,3.3239994081668556e-06
2575,20772,2,1,0,1.715001417323947e-06
2576,22591,2,0,0,1.7320016922894865e-06
2577,3533,3,2,2,4.412999260239303e-06
2578,69071,2,2,1,3.2659991120453924e-06
2579,85462,2,2,1,3.5860030038747936e-06
2580,85465,2,2,1,3.6380006349645555e-06
2581,60890,2,2,1,3.234999894630164e-06
2582,60891,2,2,1,3.306999133201316e-06
2583,3554,2,2,1,3.1610034056939185e-06
2584,44527,2,2,1,3.2479983929079026e-06
2585,28148,2,2,1,3.6240016925148666e-06
2586,69110,2,2,1,3.2429998100269586e-06
2587,28161,2,2,1,3.3569995139259845e-06
2588,87748,2,1,0,1.6480007616337389e-06
2589,60949,2,2,1,3.454999387031421e-06
2590,19994,2,2,1,3.430999640841037e-06
2591,52763,2,2,1,3.6419987736735493e-06
2592,69149,3,2,1,3.9239967009052634e-06
2593,69156,2,2,1,3.6239980545360595e-06
2594,21232,2,1,0,1.696000254014507e-06
2595,44581,3,2,1,4.327997885411605e-06
2596,36400,2,2,1,3.1950003176461905e-06
2597,20023,2,2,1,3.1189993023872375e-06
2598,69178,2,2,1,3.345001459820196e-06
2599,64813,2,1,0,1.7909987946040928e-06
2600,77374,3,2,2,4.2199972085654736e-06
2601,36415,2,2,1,3.216999175492674e-06
2602,52804,2,2,1,3.0750015866942704e-06
2603,44626,2,2,1,3.168002876918763e-06
2604,61015,2,2,1,3.807999746641144e-06
2605,85594,2,2,1,3.236000338802114e-06
2606,3690,4,2,1,4.4289990910328925e-06
2607,52846,2,2,1,3.3230026019737124e-06
2608,11896,2,2,2,3.721001121448353e-06
2609,69243,2,2,1,3.1340023269876838e-06
2610,11899,2,2,1,3.445999027462676e-06
2611,28287,2,2,1,3.688997821882367e-06
2612,77461,2,2,1,3.3569995139259845e-06
2613,3738,2,2,1,3.4670010791160166e-06
2614,77487,2,2,1,3.068998921662569e-06
2615,20154,2,2,1,3.3950018405448645e-06
2616,24256,3,1,0,2.091001078952104e-06
2617,36548,2,2,1,3.597000613808632e-06
2618,72677,2,1,0,1.710999640636146e-06
2619,61132,2,2,1,4.09800122724846e-06
2620,36561,2,2,2,3.839999408228323e-06
2621,11990,3,2,1,4.1779967432376e-06
2622,11991,2,2,1,3.188997652614489e-06
2623,85747,2,2,1,3.1099989428184927e-06
2624,40753,3,1,0,2.071999915642664e-06
2625,17601,4,0,0,2.0999978005420417e-06
2626,61176,2,2,1,3.7809986679349095e-06
2627,77561,2,2,1,3.3609976526349783e-06
2628,36618,2,2,1,3.1570016290061176e-06
2629,77581,3,2,1,4.303998139221221e-06
2630,64019,2,1,1,3.379002009751275e-06
2631,44821,2,2,1,3.2239986467175186e-06
2632,44824,2,2,1,4.155997885391116e-06
2633,78248,2,1,0,1.8860009731724858e-06
2634,36633,2,2,1,3.3800024539232254e-06
2635,72404,2,1,0,1.8730024748947471e-06
2636,69401,3,2,1,4.348999937064946e-06
2637,61218,2,2,1,3.421999281272292e-06
2638,28454,2,2,1,3.134999133180827e-06
